DateTime	wtr_0.250024232598373	wtr_0.500024232598373	wtr_0.750024232598373	wtr_1.00002423259837	wtr_1.25002423259837	wtr_1.50002423259837	wtr_1.75002423259837	wtr_2.00002423259837	wtr_2.25002423259837	wtr_2.50002423259837	wtr_2.75002423259837	wtr_3.00002423259837	wtr_3.25002423259837	wtr_3.50002423259837	wtr_3.75002423259837	wtr_4.00002423259837	wtr_4.25002423259837	wtr_4.50002423259837	wtr_4.75002423259837	wtr_5.00002423259837	wtr_5.25002423259837	wtr_5.50002423259837	wtr_5.75002423259837	wtr_6.00002423259837	wtr_6.25002423259837	wtr_6.50002423259837	wtr_6.75002423259837	wtr_7.00002423259837	wtr_7.25002423259837	wtr_7.50002423259837	wtr_7.75002423259837	wtr_8.00002423259837	wtr_8.25002423259837	wtr_8.50002423259837	wtr_8.75002423259837	wtr_9.00002423259837	wtr_9.25002423259837	wtr_9.50002423259837	wtr_9.75002423259837	wtr_10.0000242325984	wtr_10.2500242325984	wtr_10.5000242325984	wtr_10.7500242325984	wtr_11.0000242325984	wtr_11.2500242325984	wtr_11.5000242325984	wtr_11.7500242325984	wtr_12.0000242325984	wtr_12.2500242325984	wtr_12.5000242325984	wtr_12.7500242325984	wtr_13.0000242325984	wtr_13.2500242325984	wtr_13.5000242325984	wtr_13.7500242325984	wtr_14.0000242325984	wtr_14.2500242325984	wtr_14.5000242325984	wtr_14.7500242325984	wtr_15.0000242325984	wtr_15.2500242325984	wtr_15.5000242325984	wtr_15.7500242325984	wtr_16.0000242325984	wtr_16.2500242325984	wtr_16.5000242325984	wtr_16.7500242325984	wtr_17.0000242325984	wtr_17.2500242325984	wtr_17.5000242325984	wtr_17.7500242325984	wtr_18.0000242325984	wtr_18.2500242325984	wtr_18.5000242325984	wtr_18.7500242325984	wtr_19.0000242325984	wtr_19.2500242325984	wtr_19.5000242325984	wtr_19.7500242325984	wtr_20.0000242325984	wtr_20.2500242325984
1982-09-06	6.84712883465972	6.84712883465972	6.84712883465972	6.84712883465972	6.84712883465972	6.84712883465972	6.84712883465972	6.84712883465972	6.84712883465972	6.84712883465972	6.84712883465972	6.85187836340407	6.85671649806302	6.89001771256443	6.92428765043379	6.95855758830315	7.07460914650572	7.20244297267017	7.33027679883462	7.5008948545401	7.72790771728963	7.95492058003916	8.18270698908221	8.41160636740686	8.64050574573151	8.88084922528507	9.21011769047496	9.53938615566485	9.86865462085474	10.2934827521009	10.7845010300215	11.2755193079422	11.7938434652672	12.369265106879	12.9446867484909	13.4985746791438	14.0237848975597	14.5489951159757	15.0905220663297	15.644830606498	16.1991391466664	17.0234409780928	18.1218225166849	19.1316585381205	19.959974599653	20.7978461003959	21.6504310139327	22.5030159274695	22.9303594956618	23.0767842574357	23.214240828404	23.2246603411292	23.2350798538545	23.2427040115773	23.2487844815051	23.2548649514328	23.2643686744716	23.2749761965881	23.2855893739982	23.2973550762807	23.3091207785632	23.3208864808457	23.3256849393441	23.3293271923397	23.3329694453354	23.3366116983311	23.3370544977413	23.33708836976	23.3371222417787	23.3371516646314	23.3371523205027	23.3371529763739	23.3371536322451	23.3371539221526	23.3371539325037	23.3371539428549	23.3371539515474	23.3371539515492	23.3371539515509	23.3371539515527	NA
1982-09-07	6.86573286619125	6.86573286619125	6.86573286619125	6.86573286619125	6.86573286619125	6.86573286619125	6.86573286619125	6.86573286619125	6.86573286619125	6.86573286619125	6.86573286619125	6.87170163752331	6.87778176062761	6.91162826066111	6.94641977220858	6.98121128375605	7.09777938872721	7.22612903743401	7.35447868614081	7.52574589994956	7.75358367325393	7.9814214465583	8.21039205542471	8.44099257473367	8.67159309404264	8.91366724630201	9.24489585681918	9.57612446733634	9.90735307785351	10.3340754603687	10.826942347526	11.3198092346834	11.8382719099759	12.4102562129449	12.9822405159139	13.5372137447688	14.0673447082049	14.597475671641	15.1446005992227	15.7061574262163	16.2677142532098	17.0944909445252	18.2105307130542	19.2426187714711	20.08905006201	20.9245237754391	21.742002247262	22.5594807190848	22.9390845200536	23.0124741552529	23.0828040399053	23.0995760464351	23.1163480529649	23.1267933328056	23.1354736433747	23.1412014536511	23.1449541184251	23.148706783199	23.1702876930039	23.196024277764	23.2198476607155	23.2323377785209	23.2448278963262	23.2573180141316	23.2660532988743	23.2746398962215	23.2832264935688	23.2879862953241	23.2881399500475	23.2882936047708	23.2884303462987	23.2884352305182	23.2884401147378	23.2884449989574	23.2884454943122	23.2884456042656	23.2884457142189	23.2884457304113	23.2884457304344	23.2884457304574	NA
1982-09-08	6.88444529917862	6.88444529917862	6.88444529917862	6.88444529917862	6.88444529917862	6.88444529917862	6.88444529917862	6.88444529917862	6.88444529917862	6.88444529917862	6.88444529917862	6.89212312457968	6.8999441854002	6.93447740586848	6.96991975821574	7.00536211056301	7.12238543342495	7.25116211665416	7.37993879988336	7.55176760616245	7.78034433564317	8.0089210651239	8.23911343017924	8.47163035263968	8.70414727510012	8.94815185947913	9.28141991249336	9.61468796550759	9.94795601852182	10.376400729377	10.8707702932845	11.365139857192	11.883287576307	12.4511561933732	13.0190248104394	13.5745511520999	14.110294271931	14.646037391762	15.199265113767	15.76858118932	16.3378972648729	17.166794044896	18.2999121723983	19.3540434485385	20.2193371619825	21.0533086950773	21.8323665187344	22.6114243423914	22.9731633238758	23.0261846742786	23.0775079189559	23.0904051839073	23.1033024488588	23.1160931130242	23.1288195781432	23.1441132327562	23.1652507024603	23.1814581760335	23.1814581760335	23.1814581760335	23.1814581760335	23.1814581760335	23.1814581760335	23.203049312549	23.2565399343487	23.3100305561484	23.363521177948	23.3868474475914	23.4021237591889	23.4174000707865	23.4272944318695	23.4274105993063	23.4275267667432	23.4276343857061	23.4276363106613	23.4276382356164	23.4276401605716	23.4276403466893	23.42764040201	23.4276404573307	NA
1982-09-09	6.89982413670189	6.89982413670189	6.89982413670189	6.89982413670189	6.89982413670189	6.89982413670189	6.89982413670189	6.89982413670189	6.89982413670189	6.89982413670189	6.89982413670189	6.90850308979965	6.91734395508249	6.95260246277365	6.9887600786312	7.02491769448875	7.14215709544182	7.27107793918033	7.39999878291884	7.5720028651684	7.80079588457373	8.02958890397907	8.26054354883958	8.49460831490426	8.72867308096894	8.97421134364053	9.30890300512959	9.64359466661864	9.9782863281077	10.4076198666693	10.9025078382205	11.3973958097717	11.9142489054069	12.4770317917906	13.0398146781742	13.5945174880628	14.1349815122004	14.675445536338	15.2334868189191	15.809044948152	16.384603077385	17.2112563412465	18.3542095344368	19.4233995627623	20.3014886066998	21.1355646574387	21.8871813232696	22.6387979891005	23.0191052295998	23.1090228007462	23.1969529500512	23.2203412960767	23.2437296421022	23.2551018035738	23.2626965142784	23.2675523221053	23.2704295998014	23.2733068774976	23.2886496464955	23.3071954856742	23.3243946721355	23.3327505055103	23.341106338885	23.3494621722598	23.3697249760946	23.3905744202115	23.4114238643285	23.4230522100294	23.4233047516524	23.4235572932754	23.4237824894819	23.4237867611765	23.4237910328711	23.4237953045656	23.4237956962901	23.4237957416225	23.4237957869548	23.4237957935905	23.4237957936	23.4237957936095	NA
1982-09-10	6.91801096857686	6.91801096857686	6.91801096857686	6.91801096857686	6.91801096857686	6.91801096857686	6.91801096857686	6.91801096857686	6.91801096857686	6.91801096857686	6.91801096857686	6.9280105564056	6.93819669382126	6.9739485001246	7.01057041820099	7.04719233627739	7.16494683767862	7.29439010035994	7.42383336304125	7.59651773749562	7.82619914522538	8.05588055295514	8.28805647944309	8.52382149009245	8.75958650074181	9.00685213267071	9.34348193236044	9.68011173205016	10.0167415317399	10.4477656321774	10.9441726799357	11.4405797276939	11.9572418575896	12.5162580247585	13.0752741919274	13.6299976926534	14.1763828149208	14.7227679371882	15.2866367408603	15.869377278276	16.4521178156918	17.2797157533123	18.4390604795404	19.5278383372304	20.4179003430072	21.2525084826148	21.9759336175993	22.6993587525838	23.0982966927575	23.2290395435478	23.3577138959651	23.3730812838183	23.3884486716716	23.4026691337672	23.4161328059652	23.4314956529388	23.4516014299732	23.4673637994561	23.4673637994561	23.4673637994561	23.4673637994561	23.4673637994561	23.4673637994561	23.4896563263075	23.5465511748142	23.6034460233209	23.6603408718277	23.7045681904169	23.7452344206193	23.7859006508218	23.8279634147106	23.8726423417913	23.917321268872	23.959094357833	23.9620377771138	23.9649811963946	23.9679246156754	23.9681745674432	23.9682132154398	23.9682518634364	NA
1982-09-11	6.93451330419171	6.93451330419171	6.93451330419171	6.93451330419171	6.93451330419171	6.93451330419171	6.93451330419171	6.93451330419171	6.93451330419171	6.93451330419171	6.93451330419171	6.94630203329109	6.95831068970963	6.99492123866515	7.03236909786004	7.06981695705493	7.18797876607198	7.31776902389197	7.44755928171197	7.62061795911373	7.85070966479698	8.08080137048024	8.31405492254788	8.55185770189301	8.78966048123814	9.03894027325662	9.37740078525574	9.71586129725486	10.054321809254	10.4862351133591	10.9828792214941	11.4795233296291	11.9946841627171	12.5485640715175	13.1024439803179	13.6557139751941	14.2076738291279	14.7596336830617	15.3293817681697	15.9199324890544	16.510483209939	17.3363525715984	18.5054287010739	19.609173295341	20.5122475618164	21.3491714680249	22.0439326557292	22.7386938434334	23.1523201907364	23.3204400826161	23.4878302340368	23.5224395768673	23.5570489196977	23.5871430184009	23.6141136577847	23.6387567187739	23.6572782561559	23.6757997935379	23.6943083069588	23.7128112325877	23.7320220937703	23.7536331161373	23.7752441385044	23.8008667137063	23.8329233306216	23.8649799475369	23.8970365644521	23.9358508078628	23.9766341028628	24.0174173978629	24.0443569409845	24.0448332007989	24.0453094606133	24.0457546668177	24.0457633960094	24.0457721252011	24.0457808543928	24.0457817227338	24.0457819493044	24.045782175875	NA
1982-09-12	6.94832981471369	6.94832981471369	6.94832981471369	6.94832981471369	6.94832981471369	6.94832981471369	6.94832981471369	6.94832981471369	6.94832981471369	6.94832981471369	6.94832981471369	6.96088047826163	6.97366528357025	7.0109353271897	7.04903871079388	7.08714209439806	7.20544317786549	7.33529833406791	7.46515349027032	7.63829817539737	7.86850371348172	8.09870925156607	8.33259346267938	8.5717705051494	8.81094754761941	9.06157487623872	9.40117524966009	9.74077562308146	10.0803759965028	10.5127006779135	11.0092515731591	11.5058024684046	12.0193680751436	12.5685119984698	13.1176559217961	13.6688221101779	14.2248119369535	14.7808017637292	15.3544767842177	15.9505767843204	16.5466767844232	17.3680115439707	18.5432777794191	19.6577908730071	20.5678745333358	21.4074828293844	22.0844121178191	22.7613414062538	23.1865352023811	23.3794625154555	23.5723898285299	23.6205056201757	23.6675942322644	23.7078464205508	23.7431431902349	23.7745286610513	23.7950601557854	23.8155916505195	23.8360391029879	23.8564488229229	23.8768585428579	23.8878833287091	23.8978296561171	23.9075414632031	23.9164286496428	23.9253158360825	23.9312880019947	23.9356988838869	23.9401097657792	23.9445206476714	23.944706840169	23.9447433274078	23.9447798146467	23.9447997719796	23.9448002679387	23.9448007638977	23.9448012074924	23.9448012176131	23.9448012277338	23.9448012378544	NA
1982-09-13	6.95943424384975	6.95943424384975	6.95943424384975	6.95943424384975	6.95943424384975	6.95943424384975	6.95943424384975	6.95943424384975	6.95943424384975	6.95943424384975	6.95943424384975	6.9728054943292	6.98642619521563	7.02455588659205	7.06351972634396	7.10248356609588	7.2206426387212	7.35021135878585	7.4797800788505	7.65254580158917	7.88225041645739	8.11195503132561	8.34606663284844	8.5865189547806	8.82697127671277	9.07880326728796	9.41905957798981	9.75931588869167	10.0995721993935	10.5314327822018	11.0267437772706	11.5220547723393	12.0330056082565	12.5766598614073	13.120314114558	13.668105413905	14.2269065680004	14.7857077220958	15.3622815595665	15.9633110569089	16.5643405542512	17.3786535543904	18.5544542723054	19.675774899478	20.5952927918557	21.4390614300872	22.0946184343098	22.7501754385323	23.1088102700059	23.1780109900198	23.2472117100336	23.2485433323659	23.2485433323659	23.2485914868726	23.2486761168063	23.2487391184647	23.2487391184647	23.2487391392809	23.2487397874069	23.2487404355328	23.2487405092472	23.2487405092472	23.2487405114487	23.2487405141543	23.2487405168599	23.2487405195656	23.2487405199593	23.2487405199596	23.24874051996	23.2487405199602	23.2487405199602	23.2487405199602	23.2487405199602	23.2487405199602	23.2487405199602	23.2487405199602	23.2487405199602	23.2487405199602	23.2487405199602	23.2487405199602	NA
1982-09-14	6.97082917380866	6.97082917380866	6.97082917380866	6.97082917380866	6.97082917380866	6.97082917380866	6.97082917380866	6.97082917380866	6.97082917380866	6.97082917380866	6.97082917380866	6.98541863107854	7.00028026528948	7.0391963030465	7.07893101759275	7.118665732139	7.2366018718991	7.36580448135149	7.49500709080388	7.66736239820306	7.89659819872426	8.12583399924546	8.36016824120606	8.60183806056327	8.84350787992048	9.09648903082813	9.43736349686226	9.77823796289639	10.1191124289305	10.550519846495	11.0446356177822	11.5387513890694	12.0471996710646	12.5856177003371	13.1240357296097	13.6683594283238	14.2303187145279	14.792278000732	15.3719933128434	15.9782502545573	16.5845071962712	17.3932946933157	18.5728621299926	19.6995625771384	20.6094909790724	21.4059335655434	21.8981480170707	22.390362468598	22.5157012876744	22.5157012876744	22.5157499684095	22.5158924219221	22.5160290086662	22.5160290086662	22.5160290086662	22.516029070993	22.5160291458501	22.5160291678889	22.5160291678889	22.5160291679008	22.5160291679189	22.516029167937	22.5160291679552	22.51602916796	22.51602916796	22.51602916796	22.51602916796	22.51602916796	22.51602916796	22.51602916796	22.51602916796	22.51602916796	22.51602916796	22.51602916796	22.51602916796	22.51602916796	22.51602916796	22.51602916796	22.51602916796	22.51602916796	NA
1982-09-15	6.98818195009191	6.98818195009191	6.98818195009191	6.98818195009191	6.98818195009191	6.98818195009191	6.98818195009191	6.98818195009191	6.98818195009191	6.98818195009191	6.98818195009191	7.00307391927528	7.01824370897958	7.05712847714425	7.09682036997469	7.13651226280513	7.25490001958113	7.38462547977655	7.51435093997198	7.68749204957358	7.91786025423379	8.148228458894	8.38359215448799	8.62614330350562	8.86869445252325	9.12262073816736	9.46493612845926	9.80725151875116	10.1495669090431	10.5827882013494	11.0789761744349	11.5751641475204	12.0840704545585	12.6195712126401	13.1550719707217	13.6982323521974	14.2672214799717	14.8362106077461	15.4212300203275	16.0323005075505	16.6433709947735	17.451713902449	18.6506164367816	19.7958696775393	20.6962060252702	21.4462407346181	21.7606652912019	22.0750898477858	22.1738801990082	22.1936569978615	22.2105020628826	22.2213856103962	22.2321965254455	22.2406963424773	22.2491961595091	22.26241000142	22.2779580688973	22.2884757498594	22.291444109945	22.2944124700306	22.2980774415936	22.3031923495648	22.3076816319769	22.3076816319769	22.3076816319769	22.3077416349327	22.3078021264715	22.3078065495757	22.3078065495757	22.3078070942916	22.3078076853181	22.3078082763446	22.3078088257934	22.3078088334528	22.3078088411122	22.3078088487716	22.307808853302	22.3078088533032	22.3078088533043	22.3078088533054	NA
1982-09-16	7.00120600404975	7.00120600404975	7.00120600404975	7.00120600404975	7.00120600404975	7.00120600404975	7.00120600404975	7.00120600404975	7.00120600404975	7.00120600404975	7.00120600404975	7.01606640655933	7.03120404069055	7.07046020083826	7.11053722014394	7.15061423944961	7.26921976441705	7.3991388815166	7.52905799861614	7.70242546326269	7.93306312308588	8.16370078290906	8.39959957188929	8.64306801143505	8.88653645098081	9.14136837271776	9.48449883974179	9.82762930676583	10.1707597737899	10.6043321223188	11.1005497442083	11.5967673660978	12.1039213919991	12.6339437953282	13.1639661986573	13.7032548499844	14.2781095914012	14.8529643328181	15.4426678784852	16.058637965243	16.6746080520008	17.4783897697052	18.6848947188069	19.8386229345676	20.7221928734238	21.4452128030798	21.6639255877987	21.8826383725175	21.9441724508972	21.9441724508972	21.9442041609772	21.9443038381603	21.9444014734907	21.9444014734907	21.9444014734907	21.944401582197	21.944401715674	21.9444017570628	21.9444017570628	21.944401757119	21.9444017572071	21.9444017572952	21.9444017573834	21.9444017574075	21.9444017574075	21.9444017574075	21.9444017574075	21.9444017574075	21.9444017574075	21.9444017574075	21.9444017574075	21.9444017574075	21.9444017574075	21.9444017574075	21.9444017574075	21.9444017574075	21.9444017574075	21.9444017574075	21.9444017574075	21.9444017574075	NA
1982-09-17	7.01784720673847	7.01784720673847	7.01784720673847	7.01784720673847	7.01784720673847	7.01784720673847	7.01784720673847	7.01784720673847	7.01784720673847	7.01784720673847	7.01784720673847	7.03339233418414	7.04922746729337	7.08866563412196	7.12890711564611	7.16914859717026	7.28825431129664	7.41872198569406	7.54918966009148	7.72327702151042	7.95486042432804	8.18644382714565	8.42334890517334	8.66791074671337	8.91247258825341	9.16843035465645	9.51293875815072	9.85744716164499	10.2019555651393	10.6368434766471	11.1343334580311	11.631823439415	12.1384186979163	12.6640533877956	13.1896880776748	13.7259774402161	14.3092852404643	14.8925930407126	15.4890422777439	16.1108363411106	16.7326304044773	17.5351693809321	18.7583048327354	19.9282719695345	20.7903416260658	21.4697233933276	21.5252867559282	21.5808501185287	21.6034509866978	21.6122808902913	21.6196973309309	21.6196973309309	21.6196973309309	21.6197089531212	21.6197248616605	21.6197343748774	21.6197343748774	21.6197343998778	21.6197345515506	21.6197347024617	21.6197347024617	21.6197347024617	21.6197347031418	21.6197347038808	21.6197347046198	21.6197347053588	21.6197347054039	21.6197347054039	21.6197347054039	21.6197347054039	21.6197347054039	21.6197347054039	21.6197347054039	21.6197347054039	21.6197347054039	21.6197347054039	21.6197347054039	21.6197347054039	21.6197347054039	21.6197347054039	NA
1982-09-18	7.03120746880769	7.03120746880769	7.03120746880769	7.03120746880769	7.03120746880769	7.03120746880769	7.03120746880769	7.03120746880769	7.03120746880769	7.03120746880769	7.03120746880769	7.04733910359517	7.06377168576743	7.10361681519238	7.14425877622347	7.18490073725456	7.30414426331026	7.43471190715146	7.56527955099267	7.73952514790689	7.9713435879471	8.20316202798731	8.44061656185494	8.68618024103238	8.93174392020982	9.18868112431472	9.53399490955769	9.87930869480066	10.2246224800436	10.6597244105292	11.1570187988635	11.6543131871978	12.1589119613758	12.6787844445511	13.1986569277265	13.730049705296	14.3206762315935	14.911302757891	15.5139376892013	16.1418809013095	16.7698241134177	17.5659332837113	18.787813099112	19.9270539955122	20.5186612063972	21.1102684172822	21.3007119294527	21.3007119294527	21.3008214982001	21.3011429778113	21.3014299933409	21.3014299933409	21.3014299933409	21.3014303155758	21.3014306501092	21.3014306838331	21.3014306838331	21.3014306839771	21.301430684136	21.3014306842948	21.3014306844364	21.3014306844364	21.3014306844364	21.3014306844364	21.3014306844364	21.3014306844364	21.3014306844364	21.3014306844364	21.3014306844364	21.3014306844364	21.3014306844364	21.3014306844364	21.3014306844364	21.3014306844364	21.3014306844364	21.3014306844364	21.3014306844364	21.3014306844364	21.3014306844364	21.3014306844364	NA
1982-09-19	7.04369907221749	7.04369907221749	7.04369907221749	7.04369907221749	7.04369907221749	7.04369907221749	7.04369907221749	7.04369907221749	7.04369907221749	7.04369907221749	7.04369907221749	7.06283280096773	7.08232348335003	7.12315773933478	7.16471841068352	7.20627908203226	7.32543029586833	7.45575996959756	7.5860896433268	7.76001376069128	7.99140064560766	8.22278753052403	8.46067557953135	8.70791742673838	8.95515927394542	9.21365103072077	9.55955883064035	9.90546663055993	10.2513744304795	10.6852128012395	11.1799569664763	11.6747011317131	12.1754043948192	12.6885683258975	13.2017322569758	13.7270335240432	14.3262825171209	14.9255315101986	15.5370346083628	16.1768294058292	16.8166242032956	17.6014713474502	18.7869949992406	19.871844388053	20.1824352486477	20.4930261092424	20.5972383983376	20.5972383983376	20.5973047425	20.5975061540739	20.5976878812531	20.5976878812531	20.5976878812531	20.5976882184585	20.597688571357	20.5976886090799	20.5976886090799	20.597688609354	20.5976886096579	20.5976886099617	20.597688610233	20.597688610233	20.597688610233	20.597688610233	20.597688610233	20.597688610233	20.597688610233	20.597688610233	20.597688610233	20.597688610233	20.597688610233	20.597688610233	20.597688610233	20.597688610233	20.597688610233	20.597688610233	20.597688610233	20.597688610233	20.597688610233	20.597688610233	NA
1982-09-20	7.05973853382721	7.05973853382721	7.05973853382721	7.05973853382721	7.05973853382721	7.05973853382721	7.05973853382721	7.05973853382721	7.05973853382721	7.05973853382721	7.05973853382721	7.08007742558481	7.10079575416728	7.14181519751588	7.1835255767849	7.22523595605392	7.3446862263969	7.47533647326551	7.60598672013413	7.78042275489438	8.01257377215896	8.24472478942354	8.48348142636239	8.73174215096198	8.98000287556158	9.23952674863485	9.5865695361434	9.93361232365196	10.2806551111605	10.7154453860426	11.2110146412129	11.7065838963832	12.2084402429897	12.7234431028131	13.2384459626366	13.7660562957703	14.3708897499639	14.9757232041576	15.5927084574691	16.2380361631773	16.8833638688856	17.6682157404315	18.8453643990766	19.9098394611954	20.070166101387	20.2304927415785	20.2936754374237	20.3067415448011	20.3165596738174	20.3196068186022	20.3226539633871	20.3232034125046	20.3232034125046	20.3232093813593	20.3232233336907	20.3232354306869	20.3232354306869	20.3232354306869	20.3232356028099	20.3232357884526	20.3232358260606	20.3232358260606	20.3232358268469	20.3232358279101	20.3232358289733	20.3232358300366	20.3232358302412	20.3232358302412	20.3232358302412	20.3232358302412	20.3232358302412	20.3232358302412	20.3232358302412	20.3232358302412	20.3232358302412	20.3232358302412	20.3232358302412	20.3232358302412	20.3232358302412	20.3232358302412	NA
1982-09-21	7.0752934439885	7.0752934439885	7.0752934439885	7.0752934439885	7.0752934439885	7.0752934439885	7.0752934439885	7.0752934439885	7.0752934439885	7.0752934439885	7.0752934439885	7.09567089565423	7.11642850350797	7.15743738568751	7.19913550749883	7.24083362931015	7.36064970861898	7.49172023243651	7.62279075625404	7.79785418842916	8.03090561301992	8.26395703761068	8.50353266704896	8.75249524545569	9.00145782386242	9.26172554011117	9.60983844403436	9.95795134795755	10.3060642518807	10.739815410651	11.2328845733786	11.7259537361061	12.2264544994302	12.7443694922878	13.2622844851454	13.7911905582861	14.4016248778125	15.012059197339	15.633489646148	16.2830832612441	16.9326768763402	17.7113473946276	18.8871547779861	19.95431981385	19.9869704949686	20.0196211760871	20.0379081126643	20.0483168510599	20.0578491488687	20.0654488686657	20.0729265922999	20.0790299406937	20.0851332890875	20.0872065693879	20.0883292043437	20.0889201842162	20.0889201842162	20.0889251051089	20.0889465068059	20.0889665137864	20.0889665137864	20.0889665137864	20.0889668457109	20.0889671860288	20.0889675263467	20.0889678666646	20.0889678796739	20.0889678878514	20.0889678960289	20.0889679024372	20.0889679024383	20.0889679024394	20.0889679024406	20.088967902441	20.088967902441	20.088967902441	20.088967902441	20.088967902441	20.088967902441	20.088967902441	NA
1982-09-22	7.08986156258531	7.08986156258531	7.08986156258531	7.08986156258531	7.08986156258531	7.08986156258531	7.08986156258531	7.08986156258531	7.08986156258531	7.08986156258531	7.08986156258531	7.11306463718363	7.13670058202177	7.17829651157585	7.22050369813298	7.26271088469011	7.38249184766398	7.51344885504528	7.64440586242659	7.81944597882806	8.05259298306559	8.28573998730313	8.52590931604062	8.77618228242614	9.02645524881166	9.28795803324148	9.63672074209121	9.98548345094094	10.3342461597907	10.7651176435162	11.2528624094182	11.7406071753202	12.2375801773065	12.7589045194733	13.2802288616401	13.8108681834854	14.4279721125842	15.0450760416831	15.6717644574075	16.3255148850571	16.9792653127067	17.675792262756	18.516946897163	19.35810153157	19.7331837045829	19.7432911191012	19.7533985336195	19.7543697884287	19.7543697884287	19.7543715793548	19.7543762652301	19.7543809511054	19.7543810639045	19.7543810639045	19.7543810963361	19.7543811444047	19.7543811702952	19.7543811702952	19.7543811704884	19.7543811710746	19.7543811715033	19.7543811715033	19.7543811715033	19.7543811715033	19.7543811715033	19.7543811715033	19.7543811715033	19.7543811715033	19.7543811715033	19.7543811715033	19.7543811715033	19.7543811715033	19.7543811715033	19.7543811715033	19.7543811715033	19.7543811715033	19.7543811715033	19.7543811715033	19.7543811715033	19.7543811715033	NA
1982-09-23	7.10081455057485	7.10081455057485	7.10081455057485	7.10081455057485	7.10081455057485	7.10081455057485	7.10081455057485	7.10081455057485	7.10081455057485	7.10081455057485	7.10081455057485	7.12605779393792	7.15177196837359	7.1940305141943	7.23685213749142	7.27967376078854	7.39915459932656	7.52967972155615	7.66020484378574	7.83478041164202	8.0674198130176	8.30005921439318	8.54031537173149	8.79153042769397	9.04274548365645	9.30508342966397	9.65385042918169	10.0026174286994	10.3513844282171	10.7785322803789	11.2599712403594	11.7414102003399	12.2336283980414	12.7580801430065	13.2825318879715	13.8144233242404	14.4368175203092	15.0592117163781	15.6885211939391	16.3394331207345	16.99034504753	17.6589964294806	18.3938190622169	19.1286416949532	19.4622614158849	19.4622614158849	19.4622792804186	19.4629421299128	19.463604979407	19.4638503250435	19.4638503250435	19.4638506570668	19.4638516393031	19.4638524822993	19.4638524822993	19.4638524823301	19.4638524835264	19.4638524847227	19.4638524847389	19.4638524847389	19.4638524847389	19.4638524847389	19.4638524847389	19.4638524847389	19.4638524847389	19.4638524847389	19.4638524847389	19.4638524847389	19.4638524847389	19.4638524847389	19.4638524847389	19.4638524847389	19.4638524847389	19.4638524847389	19.4638524847389	19.4638524847389	19.4638524847389	19.4638524847389	19.4638524847389	19.4638524847389	NA
1982-09-24	7.11741250113253	7.11741250113253	7.11741250113253	7.11741250113253	7.11741250113253	7.11741250113253	7.11741250113253	7.11741250113253	7.11741250113253	7.11741250113253	7.11741250113253	7.14455153390055	7.17219686507195	7.21476672981486	7.25784454185322	7.30092235389158	7.42091112942692	7.55198045799404	7.68304978656116	7.85831941694552	8.0918504094956	8.32538140204568	8.56663142248686	8.81898748919623	9.07134355590561	9.33479370160122	9.68444902800663	10.034104354412	10.3837596808175	10.8086409564833	11.2856280715768	11.7626151866703	12.2516247396307	12.7817026504303	13.3117805612299	13.847327307803	14.4778860213692	15.1084447349354	15.7429630692128	16.391257828839	17.0395525884653	17.6740436229573	18.2513365439197	18.8286294648821	19.104779188207	19.1150031355219	19.1252016524574	19.1335682876194	19.1419349227814	19.1509055555812	19.1602492655226	19.1701659119028	19.1812578490534	19.1922542015602	19.2026260169218	19.2128310968151	19.2138477306197	19.2148643644242	19.2148846714533	19.2148847092345	19.2148905344842	19.2148963597338	19.2149021849834	19.214906627992	19.2149066669955	19.214906705999	19.2149067450025	19.2149067576935	19.2149067576995	19.2149067577054	19.2149067577097	19.2149067577097	19.2149067577097	19.2149067577097	19.2149067577097	19.2149067577097	19.2149067577097	19.2149067577097	19.2149067577097	19.2149067577097	NA
1982-09-25	7.1336387767284	7.1336387767284	7.1336387767284	7.1336387767284	7.1336387767284	7.1336387767284	7.1336387767284	7.1336387767284	7.1336387767284	7.1336387767284	7.1336387767284	7.16140987571569	7.1896990647616	7.23241982674499	7.27563175841269	7.31884369008038	7.4393737018379	7.57104291986455	7.70271213789121	7.87874705645719	8.11326135277825	8.34777564909931	8.58994475399133	8.84312750715134	9.09631026031135	9.36060450151187	9.71123919834419	10.0618738951765	10.4125085920088	10.8354014972912	11.3083446132235	11.7812877291558	12.2670395150224	12.8032617172965	13.3394839195706	13.8790578067895	14.5160189072252	15.1529800076609	15.7919524910484	16.4387563347206	17.0855601783928	17.7061700989942	18.205579042707	18.7049879864197	18.9522748083809	18.9634251698238	18.9745737775753	18.9830293517751	18.9914849259748	19.0003552999614	19.009494581995	19.019189276667	19.0300771482317	19.040990148227	19.052080915991	19.0631933227334	19.0764408907822	19.089688458831	19.0900454545347	19.0900454545347	19.0900454545347	19.0900454545347	19.0900454545347	19.092498006142	19.1029849348593	19.1134718635766	19.1239587922939	19.1274472058721	19.1275126711634	19.1275781364548	19.1276254206601	19.1276265906038	19.1276277605474	19.1276288792589	19.1276288928313	19.1276289064037	19.127628919976	19.1276289208223	19.127628920825	19.1276289208278	NA
