time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2000-06-19 17:00:00,250,394.59,26.11111111,41,9.38784,0.00017,0
2000-06-19 18:00:00,103,409.7,25,48,6.7056,0.00017,0
2000-06-19 19:00:00,8,437.29,24.44444444,54,6.03504,0.00021,0
2000-06-19 20:00:00,0,434.73,22.77777778,59,6.03504,0.00025,0
2000-06-19 21:00:00,0,423.97,22.77777778,62,5.722112,0.00028,0
2000-06-19 22:00:00,0,407.36,21.66666667,68,6.03504,0.00026,0
2000-06-19 23:00:00,0,394.09,21.11111111,71,6.7056,0.00024,0
2000-06-20 00:00:00,0,383.78,21.11111111,71,8.04672,0.00022,0
2000-06-20 01:00:00,0,373.48,21.11111111,71,9.38784,0.0002,0
2000-06-20 02:00:00,0,363.17,21.11111111,71,9.38784,0.00017,0
2000-06-20 03:00:00,0,353.89,21.11111111,73,10.013696,0.00015,0
2000-06-20 04:00:00,0,343.27,20,87,9.38784,0.00048,0
2000-06-20 05:00:00,16,330.41,18.88888889,96,8.761984,0.00082,0
2000-06-20 06:00:00,28,394.78,19.44444444,97,10.639552,0.00116,0
2000-06-20 07:00:00,45,405.76,20,96,10.639552,0.00239,0
2000-06-20 08:00:00,60,411.26,20.55555556,93,10.639552,0.00362,0
2000-06-20 09:00:00,139,407.17,21.11111111,93,11.62304,0.00485,0
2000-06-20 10:00:00,211,412.39,22.77777778,87,12.204192,0.00363,0
2000-06-20 11:00:00,347,405.99,23.33333333,88,12.204192,0.0024,0
2000-06-20 12:00:00,640,387.74,24.44444444,82,11.62304,0.00117,0
2000-06-20 13:00:00,448,414.66,26.11111111,77,10.639552,0.00097,0
2000-06-20 14:00:00,558,399.73,26.11111111,72,8.71728,0.00078,0
2000-06-20 15:00:00,418,411.88,27.22222222,62,8.761984,0.00058,0
2000-06-20 16:00:00,384,401.36,26.11111111,69,9.38784,0.00053,0
2000-06-20 17:00:00,259,405,26.11111111,67,8.04672,0.00048,0
2000-06-20 18:00:00,133,409.27,25.55555556,67,6.7056,0.00043,0
2000-06-20 19:00:00,19,436.11,25.55555556,69,5.722112,0.00036,0
2000-06-20 20:00:00,0,444.57,24.44444444,79,8.04672,0.0003,0
2000-06-20 21:00:00,0,427.94,23.33333333,85,5.722112,0.00024,0
2000-06-20 22:00:00,0,414.71,22.77777778,87,3.57632,0.00029,0
2000-06-20 23:00:00,0,404.04,22.77777778,84,5.006848,0.00033,0
2000-06-21 00:00:00,0,387.57,22.22222222,76,5.006848,0.00038,0
2000-06-21 01:00:00,0,370.23,21.11111111,79,4.291584,0.00037,0
2000-06-21 02:00:00,0,352.5,20,81,4.291584,0.00036,0
2000-06-21 03:00:00,0,337.54,19.44444444,81,4.291584,0.00035,0
2000-06-21 04:00:00,10,320.18,18.33333333,84,5.722112,0.00028,0
2000-06-21 05:00:00,117,312.97,17.77777778,78,4.291584,0.00022,0
2000-06-21 06:00:00,293,313.82,18.33333333,73,6.7056,0.00015,0
2000-06-21 07:00:00,482,312.5,18.88888889,65,6.7056,0.00013,0
2000-06-21 08:00:00,649,318.8,20,63,4.291584,0.0001,0
2000-06-21 09:00:00,816,322.57,21.66666667,53,8.71728,0.00007,0
2000-06-21 10:00:00,928,321.75,22.77777778,44,8.761984,0.00005,0
2000-06-21 11:00:00,987,327.34,23.88888889,42,10.013696,0.00002,0
2000-06-21 12:00:00,982,328.92,24.44444444,40,9.38784,0,0
2000-06-21 13:00:00,930,325.48,24.44444444,37,12.204192,0,0
2000-06-21 14:00:00,826,334.7,24.44444444,39,9.38784,0,0
2000-06-21 15:00:00,579,356.08,24.44444444,37,10.639552,0,0
2000-06-21 16:00:00,477,357.49,24.44444444,39,9.38784,0,0
2000-06-21 17:00:00,264,376.32,23.88888889,40,8.761984,0,0
2000-06-21 18:00:00,124,392.48,23.88888889,42,8.761984,0,0
2000-06-21 19:00:00,9,425.93,22.77777778,46,8.71728,0,0
2000-06-21 20:00:00,0,431.45,22.22222222,48,8.761984,0,0
2000-06-21 21:00:00,0,414.82,21.66666667,51,6.7056,0,0
2000-06-21 22:00:00,0,401.83,21.66666667,53,6.7056,0,0
2000-06-21 23:00:00,0,382.95,20.55555556,57,6.7056,0,0
2000-06-22 00:00:00,0,369.18,20.55555556,55,6.7056,0,0
2000-06-22 01:00:00,0,356.02,20.55555556,55,6.03504,0,0
2000-06-22 02:00:00,0,340.36,20,57,6.03504,0,0
2000-06-22 03:00:00,0,325.92,20,55,6.7056,0,0
2000-06-22 04:00:00,7,311.97,19.44444444,59,5.722112,0,0
2000-06-22 05:00:00,114,308.17,17.77777778,70,5.006848,0,0
2000-06-22 06:00:00,286,313.46,19.44444444,61,6.7056,0,0
2000-06-22 07:00:00,447,317.34,20,61,8.04672,0,0
2000-06-22 08:00:00,647,321.25,20.55555556,61,10.639552,0,0
2000-06-22 09:00:00,706,327.55,21.66666667,59,8.71728,0,0
2000-06-22 10:00:00,786,329.85,22.22222222,57,8.71728,0,0
2000-06-22 11:00:00,795,338.62,22.22222222,57,8.04672,0,0
2000-06-22 12:00:00,756,351.86,22.77777778,57,8.71728,0,0
2000-06-22 13:00:00,440,388.89,23.33333333,54,8.71728,0,0
2000-06-22 14:00:00,460,381.33,22.77777778,57,5.722112,0,0
2000-06-22 15:00:00,490,373.71,23.33333333,56,6.03504,0,0
2000-06-22 16:00:00,372,384.9,24.44444444,54,6.7056,0,0
2000-06-22 17:00:00,276,380.76,23.33333333,62,5.006848,0,0
2000-06-22 18:00:00,116,398.15,23.33333333,60,4.291584,0,0
2000-06-22 19:00:00,9,420.52,21.66666667,66,4.291584,0,0
2000-06-22 20:00:00,0,412.32,18.88888889,87,0,0,0
2000-06-22 21:00:00,0,392.46,17.22222222,97,0,0,0
2000-06-22 22:00:00,0,378.57,16.66666667,96,0,0,0
2000-06-22 23:00:00,0,364.67,16.11111111,97,0,0,0
2000-06-23 00:00:00,0,351.21,15.55555556,100,0,0,0
2000-06-23 01:00:00,0,335.88,15,96,0,0,0
2000-06-23 02:00:00,0,319.07,13.88888889,100,0,0,0
2000-06-23 03:00:00,0,304.45,13.33333333,100,0,0,0
2000-06-23 04:00:00,5,288.06,12.77777778,96,0,0,0
2000-06-23 05:00:00,104,297.16,13.88888889,100,0,0,0
2000-06-23 06:00:00,238,309.19,16.11111111,93,0,0,0
2000-06-23 07:00:00,445,324.16,18.88888889,84,3.57632,0,0
2000-06-23 08:00:00,474,336.33,21.66666667,71,6.03504,0,0
2000-06-23 09:00:00,598,351.2,23.33333333,69,6.03504,0,0
2000-06-23 10:00:00,630,364.08,23.88888889,64,5.006848,0,0
2000-06-23 11:00:00,498,392.02,25,58,5.006848,0,0
2000-06-23 12:00:00,364,409.97,25,60,6.7056,0,0
2000-06-23 13:00:00,268,422.62,25.55555556,56,6.7056,0,0
2000-06-23 14:00:00,187,432.84,26.11111111,52,6.7056,0,0
2000-06-23 15:00:00,44,448.85,26.11111111,52,5.722112,0,0
2000-06-23 16:00:00,19,444.99,25,58,5.722112,0.00016,0
2000-06-23 17:00:00,34,428.07,22.77777778,71,3.57632,0.00033,0
2000-06-23 18:00:00,22,430.89,23.33333333,69,5.006848,0.00049,0
2000-06-23 19:00:00,8,424.84,22.22222222,71,0,0.00049,0
2000-06-23 20:00:00,0,425,21.11111111,76,0,0.00049,0
2000-06-23 21:00:00,0,407.82,20,84,0,0.0005,0
2000-06-23 22:00:00,0,384.8,17.77777778,93,0,0.00045,0
2000-06-23 23:00:00,0,368.59,16.66666667,100,3.57632,0.0004,0
2000-06-24 00:00:00,0,353.95,16.11111111,97,0,0.00035,0
2000-06-24 01:00:00,0,343.23,16.11111111,97,4.291584,0.00025,0
2000-06-24 02:00:00,0,342.22,17.77777778,93,6.03504,0.00015,0
2000-06-24 03:00:00,0,331.57,17.77777778,93,3.57632,0.00005,0
2000-06-24 04:00:00,2,320.93,17.77777778,93,3.57632,0.00004,0
2000-06-24 05:00:00,30,320.93,17.77777778,93,3.3528,0.00002,0
2000-06-24 06:00:00,113,324.87,18.33333333,93,4.291584,0,0
2000-06-24 07:00:00,280,327.92,18.88888889,90,5.722112,0.00001,0
2000-06-24 08:00:00,278,364.88,19.44444444,91,4.291584,0.00002,0
2000-06-24 09:00:00,190,395.81,20.55555556,84,4.291584,0.00003,0
2000-06-24 10:00:00,164,403.74,20.55555556,87,3.57632,0.00032,0
2000-06-24 11:00:00,126,412.57,21.11111111,84,3.3528,0.0006,0
2000-06-24 12:00:00,75,421.32,21.66666667,84,0,0.00089,0
2000-06-24 13:00:00,42,424.37,21.66666667,84,6.03504,0.00099,0
2000-06-24 14:00:00,64,412.53,20,93,4.291584,0.0011,0
2000-06-24 15:00:00,89,405.99,19.44444444,97,4.291584,0.0012,0
2000-06-24 16:00:00,82,407.88,20,93,5.006848,0.00166,0
2000-06-24 17:00:00,74,402.13,19.44444444,93,5.006848,0.00211,0
2000-06-24 18:00:00,44,399.27,18.88888889,93,4.291584,0.00257,0
2000-06-24 19:00:00,11,404.06,18.88888889,96,4.291584,0.00289,0
2000-06-24 20:00:00,0,412.32,18.88888889,96,4.291584,0.00321,0
2000-06-24 21:00:00,0,402.08,18.88888889,96,3.3528,0.00352,0
2000-06-24 22:00:00,0,385.16,17.77777778,96,0,0.003,0
2000-06-24 23:00:00,0,371.95,17.22222222,100,3.3528,0.00247,0
2000-06-25 00:00:00,0,368.71,18.33333333,100,0,0.00195,0
2000-06-25 01:00:00,0,362.33,18.88888889,100,0,0.00187,0
2000-06-25 02:00:00,0,352.33,18.88888889,100,3.3528,0.00179,0
2000-06-25 03:00:00,0,342.34,18.88888889,100,3.3528,0.00171,0
2000-06-25 04:00:00,4,328.25,18.33333333,100,4.291584,0.00128,0
2000-06-25 05:00:00,87,328.25,18.33333333,100,3.3528,0.00086,0
2000-06-25 06:00:00,254,328.25,18.33333333,100,3.3528,0.00044,0
2000-06-25 07:00:00,456,332.92,19.44444444,93,0,0.0003,0
2000-06-25 08:00:00,636,342.05,21.11111111,87,0,0.00015,0
2000-06-25 09:00:00,788,351.06,22.77777778,81,3.3528,0.00001,0
2000-06-25 10:00:00,802,359.84,25,69,3.57632,0.00002,0
2000-06-25 11:00:00,660,380.3,26.11111111,56,5.006848,0.00002,0
2000-06-25 12:00:00,871,370.98,27.22222222,57,3.57632,0.00002,0
2000-06-25 13:00:00,581,401.09,27.22222222,57,5.722112,0.00001,0
2000-06-25 14:00:00,738,376.98,26.66666667,58,3.57632,0.00001,0
2000-06-25 15:00:00,480,404.69,27.77777778,55,4.291584,0,0
2000-06-25 16:00:00,265,421.32,27.22222222,57,5.006848,0,0
2000-06-25 17:00:00,130,431.35,26.66666667,58,5.006848,0.00001,0
2000-06-25 18:00:00,34,443.32,26.11111111,60,4.291584,0.00001,0
2000-06-25 19:00:00,0,451.3,25.55555556,64,4.291584,0.00008,0
2000-06-25 20:00:00,0,447.93,25,66,6.7056,0.00015,0
2000-06-25 21:00:00,0,427.47,23.33333333,79,3.3528,0.00022,0
2000-06-25 22:00:00,0,413.81,22.77777778,81,3.57632,0.00021,0
2000-06-25 23:00:00,0,397.49,21.66666667,87,3.57632,0.00021,0
2000-06-26 00:00:00,0,382.08,21.11111111,82,3.57632,0.0002,0
2000-06-26 01:00:00,0,370.23,21.11111111,79,3.3528,0.00016,0
2000-06-26 02:00:00,0,359.27,21.11111111,79,5.006848,0.00011,0
2000-06-26 03:00:00,0,348.45,20.55555556,87,3.57632,0.00007,0
2000-06-26 04:00:00,2,339.6,20.55555556,90,5.722112,0.00026,0
2000-06-26 05:00:00,25,335.47,20,90,5.006848,0.00044,0
2000-06-26 06:00:00,142,337.96,20.55555556,87,3.3528,0.00062,0
2000-06-26 07:00:00,298,336.27,20.55555556,84,4.291584,0.00059,0
2000-06-26 08:00:00,48,416.13,21.11111111,84,6.7056,0.00056,0
2000-06-26 09:00:00,298,368.97,18.33333333,93,6.03504,0.00052,0
2000-06-26 10:00:00,540,356.1,19.44444444,91,6.03504,0.0005,0
2000-06-26 11:00:00,928,331.5,20.55555556,76,6.7056,0.00048,0
2000-06-26 12:00:00,859,339.35,22.22222222,61,8.761984,0.00046,0
2000-06-26 13:00:00,905,331.98,21.66666667,63,5.722112,0.00038,0
2000-06-26 14:00:00,796,345.99,23.33333333,57,6.7056,0.00031,0
2000-06-26 15:00:00,674,350.42,23.88888889,52,8.04672,0.00023,0
2000-06-26 16:00:00,448,365.22,23.88888889,48,9.38784,0.00025,0
2000-06-26 17:00:00,285,374.06,23.33333333,52,6.03504,0.00028,0
2000-06-26 18:00:00,104,396.18,22.77777778,51,5.006848,0.0003,0
2000-06-26 19:00:00,12,420.47,22.22222222,57,4.291584,0.00023,0
2000-06-26 20:00:00,0,418.62,20,70,0,0.00015,0
2000-06-26 21:00:00,0,403.55,19.44444444,71,0,0.00008,0
2000-06-26 22:00:00,0,388.67,18.88888889,73,3.3528,0.00006,0
2000-06-26 23:00:00,0,373.41,18.33333333,73,3.3528,0.00003,0
2000-06-27 00:00:00,0,355.46,17.22222222,76,3.57632,0,0
2000-06-27 01:00:00,0,340.8,16.66666667,78,3.3528,0,0
2000-06-27 02:00:00,0,322.63,15.55555556,80,3.57632,0,0
2000-06-27 03:00:00,0,305.27,14.44444444,84,3.57632,0,0
2000-06-27 04:00:00,11,291.31,13.88888889,87,3.57632,0,0
2000-06-27 05:00:00,116,288.35,13.88888889,81,0,0,0
2000-06-27 06:00:00,290,294.44,15.55555556,72,3.3528,0,0
2000-06-27 07:00:00,483,298.77,16.66666667,67,5.722112,0,0
2000-06-27 08:00:00,661,303.56,17.77777778,63,5.006848,0,0
2000-06-27 09:00:00,813,310.43,19.44444444,57,5.722112,0,0
2000-06-27 10:00:00,904,312.68,20,55,4.291584,0,0
2000-06-27 11:00:00,1006,316.92,21.11111111,51,6.03504,0,0
2000-06-27 12:00:00,1014,315.11,21.11111111,49,5.006848,0,0
2000-06-27 13:00:00,933,318.98,21.66666667,49,4.291584,0,0
2000-06-27 14:00:00,604,356.78,22.77777778,44,4.291584,0,0
2000-06-27 15:00:00,524,364.53,23.33333333,48,5.006848,0,0
2000-06-27 16:00:00,417,356.63,21.66666667,49,4.291584,0,0
2000-06-27 17:00:00,214,384.08,22.77777778,46,5.722112,0,0
2000-06-27 18:00:00,126,377.58,21.11111111,51,3.57632,0.00001,0
2000-06-27 19:00:00,10,412.13,20.55555556,51,5.006848,0.00001,0
2000-06-27 20:00:00,0,406.09,17.77777778,73,3.3528,0.00001,0
2000-06-27 21:00:00,0,383.85,15.55555556,90,0,0.00001,0
2000-06-27 22:00:00,0,370.65,15,90,0,0.00001,0
2000-06-27 23:00:00,0,358.36,14.44444444,97,0,0.00001,0
2000-06-28 00:00:00,0,345.08,13.88888889,96,0,0.00001,0
2000-06-28 01:00:00,0,335.15,13.88888889,96,0,0,0
2000-06-28 02:00:00,0,320.85,13.33333333,93,0,0,0
2000-06-28 03:00:00,0,314.25,13.88888889,93,0,0,0
2000-06-28 04:00:00,0,306.54,14.44444444,90,0,0.00003,0
2000-06-28 05:00:00,12,299.84,16.11111111,75,3.3528,0.00007,0
2000-06-28 06:00:00,37,359.31,15,83,5.722112,0.0001,0
2000-06-28 07:00:00,62,367.84,14.44444444,90,0,0.00014,0
2000-06-28 08:00:00,61,372.9,13.88888889,93,3.57632,0.00019,0
2000-06-28 09:00:00,37,379.56,13.88888889,96,0,0.00023,0
2000-06-28 10:00:00,98,373.26,13.88888889,93,0,0.00032,0
2000-06-28 11:00:00,398,343.25,13.88888889,93,0,0.00041,0
2000-06-28 12:00:00,522,344.51,16.11111111,84,5.006848,0.00049,0
2000-06-28 13:00:00,633,338.3,17.22222222,78,5.722112,0.0005,0
2000-06-28 14:00:00,724,330.83,18.88888889,68,5.722112,0.00051,0
2000-06-28 15:00:00,626,336.43,20,61,3.3528,0.00052,0
2000-06-28 16:00:00,481,346.73,21.11111111,57,8.04672,0.0005,0
2000-06-28 17:00:00,258,365.3,20.55555556,59,4.291584,0.00048,0
2000-06-28 18:00:00,15,413.3,20,61,5.006848,0.00046,0
2000-06-28 19:00:00,2,395.09,16.11111111,75,3.57632,0.0014,0
2000-06-28 20:00:00,0,384.8,13.88888889,90,3.3528,0.00234,0
2000-06-28 21:00:00,0,373.29,13.88888889,90,3.3528,0.00327,0
2000-06-28 22:00:00,0,358.26,13.33333333,87,0,0.00238,0
2000-06-28 23:00:00,0,343.83,12.77777778,90,0,0.00148,0
2000-06-29 00:00:00,0,331.46,12.77777778,87,0,0.00058,0
2000-06-29 01:00:00,0,322.94,13.33333333,87,3.57632,0.00039,0
2000-06-29 02:00:00,0,311.17,13.33333333,87,3.3528,0.0002,0
2000-06-29 03:00:00,0,297.1,12.77777778,90,4.291584,0.00002,0
2000-06-29 04:00:00,9,284.82,12.22222222,97,4.291584,0.00001,0
2000-06-29 05:00:00,111,284.82,12.22222222,97,3.57632,0.00001,0
2000-06-29 06:00:00,286,289.02,13.33333333,90,4.291584,0,0
2000-06-29 07:00:00,474,298.9,15.55555556,80,5.006848,0,0
2000-06-29 08:00:00,655,304.35,17.22222222,70,6.7056,0,0
2000-06-29 09:00:00,807,307.29,18.33333333,63,8.71728,0,0
2000-06-29 10:00:00,914,310.43,19.44444444,57,8.04672,0,0
2000-06-29 11:00:00,996,311.03,20,53,8.04672,0,0
2000-06-29 12:00:00,863,322.6,21.11111111,49,6.7056,0,0
2000-06-29 13:00:00,752,330.85,20.55555556,47,5.722112,0,0
2000-06-29 14:00:00,851,319.24,21.66666667,46,6.7056,0,0
2000-06-29 15:00:00,594,344.57,22.22222222,44,6.7056,0,0
2000-06-29 16:00:00,473,348.52,22.22222222,46,5.006848,0,0
2000-06-29 17:00:00,282,361.36,21.66666667,47,3.57632,0,0
2000-06-29 18:00:00,120,381.38,21.66666667,46,5.006848,0,0
2000-06-29 19:00:00,10,412.04,20.55555556,51,0,0,0
2000-06-29 20:00:00,0,396.84,16.11111111,84,3.3528,0,0
2000-06-29 21:00:00,0,384.93,16.11111111,78,3.3528,0,0
2000-06-29 22:00:00,0,364.91,14.44444444,90,0,0,0
2000-06-29 23:00:00,0,349.74,13.88888889,87,0,0,0
2000-06-30 00:00:00,0,336.09,13.33333333,93,0,0,0
2000-06-30 01:00:00,0,324.66,13.33333333,93,0,0,0
2000-06-30 02:00:00,0,307.59,12.22222222,97,0,0,0
2000-06-30 03:00:00,0,292.36,11.66666667,96,0,0,0
2000-06-30 04:00:00,10,280.83,11.66666667,96,0,0,0
2000-06-30 05:00:00,108,298.09,16.11111111,72,4.291584,0,0
2000-06-30 06:00:00,280,306.89,17.77777778,68,4.291584,0,0
2000-06-30 07:00:00,428,314.53,18.88888889,68,5.722112,0,0
2000-06-30 08:00:00,631,321.25,20.55555556,61,5.722112,0,0
2000-06-30 09:00:00,599,337.64,22.22222222,61,6.03504,0,0
2000-06-30 10:00:00,754,337.1,22.77777778,59,4.291584,0,0
2000-06-30 11:00:00,506,383.54,23.88888889,58,4.291584,0,0
2000-06-30 12:00:00,504,393.46,25,56,5.722112,0,0
2000-06-30 13:00:00,870,353.92,25,56,5.722112,0.00001,0
2000-06-30 14:00:00,744,362.77,25,56,8.04672,0.00003,0
2000-06-30 15:00:00,652,363.22,25.55555556,50,6.03504,0.00004,0
2000-06-30 16:00:00,488,369.48,25.55555556,48,6.7056,0.00049,0
2000-06-30 17:00:00,357,369.18,25.55555556,47,6.7056,0.00093,0
2000-06-30 18:00:00,132,397.08,25,45,5.722112,0.00138,0
2000-06-30 19:00:00,11,430.8,23.88888889,52,5.006848,0.00093,0
2000-06-30 20:00:00,0,434.73,22.77777778,57,4.291584,0.00047,0
2000-06-30 21:00:00,0,413.15,21.11111111,68,4.291584,0.00001,0
2000-06-30 22:00:00,0,401.3,21.11111111,68,5.006848,0.00006,0
2000-06-30 23:00:00,0,384.44,20,76,4.291584,0.00011,0
2000-07-01 00:00:00,0,368.33,19.44444444,76,4.291584,0.00016,0
2000-07-01 01:00:00,0,352.6,18.88888889,75,3.57632,0.00011,0
2000-07-01 02:00:00,0,341.99,18.88888889,78,5.722112,0.00005,0
2000-07-01 03:00:00,0,327.93,18.33333333,81,5.722112,0,0
2000-07-01 04:00:00,9,316.33,18.33333333,81,5.722112,0,0
2000-07-01 05:00:00,118,314.12,17.77777778,84,5.722112,0,0
2000-07-01 06:00:00,234,320.27,18.88888889,81,5.722112,0,0
2000-07-01 07:00:00,455,325.21,20,76,5.006848,0.00008,0
2000-07-01 08:00:00,634,330.55,21.66666667,66,5.722112,0.00016,0
2000-07-01 09:00:00,790,337.11,22.77777778,64,6.7056,0.00024,0
2000-07-01 10:00:00,899,342.08,23.88888889,60,8.04672,0.00016,0
2000-07-01 11:00:00,955,342.74,24.44444444,56,8.04672,0.00008,0
2000-07-01 12:00:00,952,351.02,25.55555556,56,8.04672,0,0
2000-07-01 13:00:00,901,356.14,26.11111111,56,8.761984,0.00002,0
2000-07-01 14:00:00,794,362.68,26.11111111,56,8.04672,0.00004,0
2000-07-01 15:00:00,612,374.63,26.11111111,56,6.7056,0.00007,0
2000-07-01 16:00:00,434,385.4,26.11111111,56,6.03504,0.00004,0
2000-07-01 17:00:00,277,394.47,26.11111111,56,6.03504,0.00002,0
2000-07-01 18:00:00,113,414.33,26.11111111,56,5.722112,0,0
2000-07-01 19:00:00,10,438.77,25,60,5.722112,0,0
2000-07-01 20:00:00,0,441.29,23.88888889,64,5.006848,0,0
2000-07-01 21:00:00,0,423.16,22.77777778,71,4.291584,0,0
2000-07-01 22:00:00,0,408.43,22.22222222,73,4.291584,0.00001,0
2000-07-01 23:00:00,0,394.13,21.66666667,76,4.291584,0.00001,0
2000-07-02 00:00:00,0,382.76,21.66666667,76,5.722112,0.00002,0
2000-07-02 01:00:00,0,365.83,20.55555556,81,3.57632,0.00004,0
2000-07-02 02:00:00,0,354.63,20.55555556,81,0,0.00006,0
2000-07-02 03:00:00,0,336.02,18.88888889,90,0,0.00008,0
2000-07-02 04:00:00,10,318.72,17.77777778,93,0,0.00008,0
2000-07-02 05:00:00,59,327.15,18.88888889,94,3.57632,0.00009,0
2000-07-02 06:00:00,138,332.63,19.44444444,97,5.006848,0.00009,0
2000-07-02 07:00:00,200,362.51,20.55555556,96,5.722112,0.00006,0
2000-07-02 08:00:00,287,372.92,21.11111111,93,5.006848,0.00003,0
2000-07-02 09:00:00,260,400.53,22.77777778,90,6.7056,0.00001,0
2000-07-02 10:00:00,22,432.36,22.77777778,90,5.722112,0.00082,0
2000-07-02 11:00:00,35,428.1,22.22222222,91,3.3528,0.00164,0
2000-07-02 12:00:00,310,406.85,22.77777778,90,10.639552,0.00245,0
2000-07-02 13:00:00,532,392.52,23.88888889,84,6.03504,0.00185,0
2000-07-02 14:00:00,201,425.77,24.44444444,88,6.7056,0.00125,0
2000-07-02 15:00:00,327,423.57,26.66666667,82,6.7056,0.00065,0
2000-07-02 16:00:00,289,409.44,25,82,6.03504,0.00087,0
2000-07-02 17:00:00,52,438.48,25,82,5.006848,0.00109,0
2000-07-02 18:00:00,0,437.97,23.33333333,88,8.04672,0.0013,0
2000-07-02 19:00:00,0,426.62,21.38888889,92.5,8.04672,0.00535,0
2000-07-02 20:00:00,0,415.43,19.44444444,97,0,0.00939,0
2000-07-02 21:00:00,0,406.23,19.44444444,97,6.03504,0.01344,0
2000-07-02 22:00:00,0,399.98,20,93,5.722112,0.01092,0
2000-07-02 23:00:00,0,391.16,20,96,6.03504,0.0084,0
2000-07-03 00:00:00,0,382.01,20,96,3.3528,0.00589,0
2000-07-03 01:00:00,0,370.24,19.44444444,100,4.291584,0.00558,0
2000-07-03 02:00:00,0,360.23,19.44444444,97,6.03504,0.00528,0
2000-07-03 03:00:00,0,344.48,18.33333333,100,8.761984,0.00497,0
2000-07-03 04:00:00,0,329.72,17.77777778,96,10.013696,0.00429,0
2000-07-03 05:00:00,8,314.78,17.22222222,93,6.7056,0.00361,0
2000-07-03 06:00:00,19,383.9,16.66666667,93,5.722112,0.00294,0
2000-07-03 07:00:00,60,380.46,16.66666667,90,6.7056,0.00223,0
2000-07-03 08:00:00,82,381.1,16.11111111,97,8.71728,0.00153,0
2000-07-03 09:00:00,204,370.84,16.66666667,93,8.71728,0.00083,0
2000-07-03 10:00:00,475,347.07,17.22222222,90,5.006848,0.00055,0
2000-07-03 11:00:00,907,325.86,19.44444444,84,5.006848,0.00028,0
2000-07-03 12:00:00,926,333.96,20.55555556,84,6.7056,0.00001,0
2000-07-03 13:00:00,831,347.53,21.66666667,81,6.03504,0,0
2000-07-03 14:00:00,768,352.07,22.22222222,79,6.03504,0,0
2000-07-03 15:00:00,648,358.23,22.77777778,76,4.291584,0,0
2000-07-03 16:00:00,488,363.42,22.77777778,74,3.3528,0,0
2000-07-03 17:00:00,295,376.72,22.77777778,76,0,0,0
2000-07-03 18:00:00,120,395.85,22.77777778,76,3.57632,0,0
2000-07-03 19:00:00,12,418.12,21.66666667,81,4.291584,0,0
2000-07-03 20:00:00,0,415.43,19.44444444,91,3.3528,0,0
2000-07-03 21:00:00,0,401.42,18.88888889,90,3.57632,0,0
2000-07-03 22:00:00,0,388.02,18.33333333,97,0,0,0
2000-07-03 23:00:00,0,373.87,17.77777778,96,0,0,0
2000-07-04 00:00:00,0,360.51,17.22222222,100,0,0,0
2000-07-04 01:00:00,0,349.04,17.22222222,97,0,0,0
2000-07-04 02:00:00,0,338.25,17.22222222,97,3.3528,0,0
2000-07-04 03:00:00,0,323.3,16.66666667,96,4.291584,0,0
2000-07-04 04:00:00,1,308.92,16.11111111,97,0,0,0
2000-07-04 05:00:00,25,310.27,16.11111111,100,0,0,0
2000-07-04 06:00:00,78,339.14,17.22222222,100,5.006848,0,0
2000-07-04 07:00:00,324,320.17,17.77777778,96,3.57632,0,0
2000-07-04 08:00:00,615,322.63,18.33333333,93,3.57632,0,0
2000-07-04 09:00:00,673,337.99,21.11111111,84,3.57632,0,0
2000-07-04 10:00:00,711,350.72,22.77777778,76,5.006848,0,0
2000-07-04 11:00:00,902,350.41,23.88888889,71,3.57632,0,0
2000-07-04 12:00:00,818,360.6,24.44444444,67,3.3528,0,0
2000-07-04 13:00:00,453,407.41,26.11111111,62,4.291584,0,0
2000-07-04 14:00:00,214,427.85,25.55555556,64,0,0,0
2000-07-04 15:00:00,123,433.37,25,71,3.57632,0,0
2000-07-04 16:00:00,82,433.11,24.44444444,77,5.006848,0,0
2000-07-04 17:00:00,66,431.98,24.44444444,77,4.291584,0,0
2000-07-04 18:00:00,57,423.42,23.88888889,79,3.3528,0,0
2000-07-04 19:00:00,8,434.61,23.88888889,79,4.291584,0,0
2000-07-04 20:00:00,0,434.73,22.77777778,84,5.722112,0,0
2000-07-04 21:00:00,0,417.7,21.66666667,87,5.006848,0,0
2000-07-04 22:00:00,0,397.65,20,93,3.57632,0,0
2000-07-04 23:00:00,0,387.16,20,93,3.57632,0,0
2000-07-05 00:00:00,0,372.52,19.44444444,91,4.291584,0,0
2000-07-05 01:00:00,0,358.78,18.88888889,93,3.57632,0,0
2000-07-05 02:00:00,0,341.65,17.77777778,96,0,0,0
2000-07-05 03:00:00,0,327.46,17.22222222,97,3.3528,0,0
2000-07-05 04:00:00,10,316.68,17.22222222,97,3.57632,0,0
2000-07-05 05:00:00,97,314.78,17.22222222,93,3.3528,0,0
2000-07-05 06:00:00,253,321.12,18.33333333,90,0,0,0
2000-07-05 07:00:00,439,327.33,20.55555556,73,3.3528,0,0
2000-07-05 08:00:00,612,328.36,21.66666667,63,5.006848,0,0
2000-07-05 09:00:00,768,337.99,23.33333333,60,5.006848,0,0
2000-07-05 10:00:00,838,344.47,24.44444444,58,4.291584,0,0
2000-07-05 11:00:00,914,355.14,26.11111111,56,3.3528,0,0
