Time,AirTemp,ShortWave,LongWave,SpecHumidity.kg_kg,RelHum,WindSpeed,Rain,SurfPressure.Pa
2015-08-17 20:00:00,30.07,345.138,459.88,0.0150601,54.62389,0.9633275,0.1455456,98126.6
2015-08-17 21:00:00,28.72,284.158,440.83,0.0161524,63.41216,0.8203657,0.0257856,98128.38
2015-08-17 22:00:00,28.22,209.637,440.83,0.0163848,66.22185,0.6957011,0.0003072,98087.62
2015-08-17 23:00:00,27.72,132.895,440.83,0.0166171,69.14797,0.7648529,0,98046.22
2015-08-18 00:00:00,27.23,51.072,412.74,0.0168498,72.15555,0.9879271,0.0032448,98005.47
2015-08-18 01:00:00,25.95001,0,412.74,0.0160699,74.28245,1.173882,0.002736,98005.7
2015-08-18 02:00:00,24.66,0,412.74,0.0152902,76.38951,1.417357,0,98005.94
2015-08-18 03:00:00,23.38003,0,388.52,0.0145104,78.3571,1.681814,0,98006.08
2015-08-18 04:00:00,22.63,0,388.52,0.0145436,82.20061,1.757271,0,97977.55
2015-08-18 05:00:00,21.88,0,388.52,0.0145763,86.24966,1.940928,0,97948.94
2015-08-18 06:00:00,21.11999,0,401.94,0.0146095,90.57901,2.222454,0,97920.41
2015-08-18 07:00:00,20.86001,0,401.94,0.01463,92.14726,2.082907,0,97884.4
2015-08-18 08:00:00,20.60003,0,401.94,0.0146503,93.74457,2.109526,0,97849.02
2015-08-18 09:00:00,20.33001,0,393.47,0.0146711,95.43456,2.288274,0,97813.01
2015-08-18 10:00:00,20.39001,0,393.47,0.0146883,95.15865,2.494795,0,97781.2
2015-08-18 11:00:00,20.45001,0,393.47,0.0147059,94.88665,2.723913,0,97749.94
2015-08-18 12:00:00,20.51,59.616,405.12,0.0147232,94.61299,2.976777,0,97718.14
2015-08-18 13:00:00,21.51,132.112,405.12,0.0150418,90.88131,2.89969,0,97756.96
2015-08-18 14:00:00,22.52001,209.736,405.12,0.0153606,87.24337,2.88295,0,97796.22
2015-08-18 15:00:00,23.52001,379.199,417.62,0.0156792,83.80139,2.924996,0,97835.38
2015-08-18 16:00:00,25.24999,459.22,417.63,0.0150783,72.50136,3.466252,0,97747.78
2015-08-18 17:00:00,26.98,516.194,417.63,0.0144772,62.7006,4.282733,0,97660.08
2015-08-18 18:00:00,28.71005,410.796,437.09,0.0138762,54.19551,5.242232,0,97572.48
2015-08-18 19:00:00,28.83999,388.588,437.09,0.0136644,52.9263,5.802982,0,97508.21
2015-08-18 20:00:00,28.97,360.359,437.09,0.0134529,51.67564,6.471731,0,97443.91
2015-08-18 21:00:00,29.11001,315.621,426.66,0.0132414,50.4124,7.211914,0,97379
2015-08-18 22:00:00,28.04,232.361,426.66,0.0151183,61.23672,6.478163,0,97271.16
2015-08-18 23:00:00,26.97,146.659,426.66,0.0169953,73.27127,5.745694,0.0496896,97162.69
2015-08-19 00:00:00,25.89999,35.152,422.67,0.0188723,86.64139,5.020209,0.4775808,97054.84
2015-08-19 01:00:00,25.14001,0,422.67,0.0183278,88.11685,4.689915,0.3254016,97097.7
2015-08-19 02:00:00,24.38,0,422.67,0.0177833,89.55943,4.491202,0.0476736,97140.46
2015-08-19 03:00:00,23.61001,0,400.65,0.0172392,91.0197,4.457724,0.008736,97183.55
2015-08-19 04:00:00,23.05999,0,400.64,0.0166958,91.09601,4.45889,0.003580801,97114.6
2015-08-19 05:00:00,22.51,0,400.64,0.0161527,91.08815,4.642844,0,97044.8
2015-08-19 06:00:00,21.95004,0,359.53,0.0156094,91.04457,4.971217,0,96975.73
2015-08-19 07:00:00,21.05999,0,359.53,0.0149279,91.94047,4.810582,0,96917.43
2015-08-19 08:00:00,20.17001,0,359.53,0.0142465,92.68398,4.646171,0,96859.1
2015-08-19 09:00:00,19.27999,0,356.57,0.0135648,93.25107,4.493873,0,96801.32
2015-08-19 10:00:00,19.30999,0,356.57,0.0135741,93.144,4.94086,0,96806.14
2015-08-19 11:00:00,19.33999,0,356.57,0.0135833,93.03697,5.434381,0,96811.6
2015-08-19 12:00:00,19.36001,109.672,341.03,0.0135924,92.98753,5.950034,0,96816.96
2015-08-19 13:00:00,19.77001,245.944,341.03,0.012841,85.60218,6.439604,0,96799.32
2015-08-19 14:00:00,20.17001,391.717,341.03,0.01209,78.59147,7.216869,0,96782.12
2015-08-19 15:00:00,20.58001,544.592,335.74,0.0113391,71.83771,8.193082,0,96765.26
2015-08-19 16:00:00,21.22,659.88,335.74,0.0109161,66.55576,8.578631,0,96899.3
2015-08-19 17:00:00,21.86001,741.906,335.74,0.0104938,61.58436,8.976647,0,97033.14
2015-08-19 18:00:00,22.49999,706.144,360.7,0.0100711,56.89979,9.380021,0,97166.88
2015-08-19 19:00:00,22.74999,667.749,360.7,0.0102358,56.9598,9.098709,0,97183.44
2015-08-19 20:00:00,22.99999,618.851,360.7,0.010401,57.00942,8.83471,0,97200.1
2015-08-19 21:00:00,23.26003,508.154,372.22,0.0105659,57.00992,8.577191,0,97217.3
2015-08-19 22:00:00,22.58001,373.314,372.22,0.0106947,60.16563,8.094844,0,97228.98
2015-08-19 23:00:00,21.91003,234.555,372.22,0.0108237,63.46158,7.613317,0,97241.3
2015-08-20 00:00:00,21.23,66.272,360.59,0.0109524,66.98131,7.132776,0,97253.62
2015-08-20 01:00:00,19.77999,0,360.59,0.0106559,71.33669,6.569878,0,97267.66
2015-08-20 02:00:00,18.33001,0,360.59,0.0103593,75.98694,6.050297,0,97282.14
2015-08-20 03:00:00,16.86999,0,343.66,0.0100628,81.00386,5.586134,0,97296.32
2015-08-20 04:00:00,15.89001,0,343.66,0.0098909,84.75266,5.145328,0,97258.4
2015-08-20 05:00:00,14.91,0,343.66,0.0097186,88.68491,4.722044,0,97220.48
2015-08-20 06:00:00,13.92999,0,357.3,0.0095464,92.81349,4.298849,0.0133632,97181.91
2015-08-20 07:00:00,13.92001,0,357.3,0.0094915,92.40401,4.719163,0,97249.18
2015-08-20 08:00:00,13.89999,0,357.3,0.0094365,92.05207,5.210614,0,97315.9
2015-08-20 09:00:00,13.89001,0,345.61,0.0093811,91.6342,5.735085,0,97382.52
2015-08-20 10:00:00,13.61004,0,345.61,0.0091915,91.42042,5.701973,0,97360.34
2015-08-20 11:00:00,13.33001,0,345.61,0.0090015,91.16864,5.668898,0,97338.7
2015-08-20 12:00:00,13.05999,76.984,346.94,0.0088115,90.82014,5.626011,0,97316.41
2015-08-20 13:00:00,14.27999,174.768,346.94,0.0087935,83.73865,6.359096,0,97384.73
2015-08-20 14:00:00,15.49001,279.261,346.94,0.0087754,77.31371,7.156291,0,97453.3
2015-08-20 15:00:00,16.71005,442.635,350.27,0.0087572,71.38447,8.00656,0,97521.76
2015-08-20 16:00:00,17.95001,536.669,350.27,0.0085323,64.29531,7.950679,0.0013632,97561.84
2015-08-20 17:00:00,19.17999,603.502,350.27,0.0083074,57.94671,7.919609,0,97601.38
2015-08-20 18:00:00,20.41,624.214,366.78,0.0080824,52.22174,7.901221,0,97641.47
2015-08-20 19:00:00,20.88,590.066,366.78,0.0079022,49.61001,7.817276,0,97688.02
2015-08-20 20:00:00,21.35,546.49,366.78,0.0077222,47.11048,7.740498,0,97735.22
2015-08-20 21:00:00,21.82,503.124,355.97,0.007542,44.71535,7.676718,0,97781.69
2015-08-20 22:00:00,21.52999,368.818,355.97,0.007888,47.6451,6.522308,0,97849.41
2015-08-20 23:00:00,21.24001,230.643,355.97,0.0082342,50.67241,5.37122,0,97917.8
2015-08-21 00:00:00,20.95001,67.424,316.88,0.0085805,53.79911,4.226168,0,97985.54
2015-08-21 01:00:00,19.24999,0,316.87,0.0079916,55.72467,3.490129,0,97995.79
2015-08-21 02:00:00,17.54,0,316.87,0.0074031,57.51962,2.770415,0,98005.73
2015-08-21 03:00:00,15.83999,0,293.75,0.0068142,59.03562,2.094588,0,98016.2
2015-08-21 04:00:00,15.30001,0,293.75,0.0067048,60.17329,1.780253,0,98058.28
2015-08-21 05:00:00,14.76,0,293.75,0.0065953,61.32424,1.804051,0,98100.37
2015-08-21 06:00:00,14.22,0,291.35,0.0064859,62.49013,2.162082,0,98143.18
2015-08-21 07:00:00,13.36999,0,291.35,0.0064656,65.90464,2.535705,0.0020352,98217.96
2015-08-21 08:00:00,12.51,0,291.35,0.0064452,69.57478,2.922277,0.0012384,98293.38
2015-08-21 09:00:00,11.64999,0,293.19,0.0064246,73.47338,3.306297,0,98368.9
2015-08-21 10:00:00,11.69,0,293.19,0.0066895,76.33048,3.144074,0,98408.38
2015-08-21 11:00:00,11.74001,0,293.19,0.0069548,79.12625,2.997215,0,98447.77
2015-08-21 12:00:00,11.77999,104.928,320.19,0.0072202,81.96043,2.861486,0,98486.6
2015-08-21 13:00:00,15.19003,241.264,320.19,0.0081802,74.23791,3.342529,0,98453.91
2015-08-21 14:00:00,18.58999,386.779,320.2,0.0091409,66.73331,3.827532,0,98420.91
2015-08-21 15:00:00,21.99005,491.164,374.68,0.010101,59.63291,4.319746,0,98388.44
2015-08-21 16:00:00,23.77001,595.861,374.68,0.0103235,54.64926,5.195623,0,98383.16
2015-08-21 17:00:00,25.55001,670.203,374.68,0.0105463,50.12636,6.084275,0,98377.68
2015-08-21 18:00:00,27.33001,739.835,377.41,0.0107688,46.01508,6.960381,0,98372.2
2015-08-21 19:00:00,27.62005,699.098,377.41,0.0108677,45.67067,7.441942,0,98427
2015-08-21 20:00:00,27.91,647.021,377.41,0.0109666,45.32711,7.939774,0,98482.44
2015-08-21 21:00:00,28.20001,552.65,369.88,0.0110654,44.9831,8.463404,0,98537.25
2015-08-21 22:00:00,27.07003,404.222,369.88,0.0112923,49.0654,7.663661,0,98494.48
2015-08-21 23:00:00,25.94,251.544,369.88,0.0115189,53.52243,6.882688,0,98451.72
2015-08-22 00:00:00,24.80999,61.824,337.01,0.0117459,58.39324,6.106423,0,98408.22
2015-08-22 01:00:00,22.45001,0,337,0.011366,65.29205,5.480037,0,98483.03
2015-08-22 02:00:00,20.1,0,337,0.010986,73.05134,4.870524,0,98557.62
2015-08-22 03:00:00,17.74999,0,320.55,0.0106059,81.83334,4.29644,0,98631.48
2015-08-22 04:00:00,16.94,0,320.55,0.0103463,83.97094,4.165873,0,98531.18
2015-08-22 05:00:00,16.14001,0,320.55,0.0100869,86.08262,4.026723,0,98430.78
2015-08-22 06:00:00,15.33001,0,314.62,0.0098273,88.27096,3.89882,0,98330.48
2015-08-22 07:00:00,14.85003,0,314.62,0.009589,88.84627,3.810682,0,98327
2015-08-22 08:00:00,14.36001,0,314.62,0.0093504,89.43606,3.712856,0,98324.07
2015-08-22 09:00:00,13.88003,0,310.56,0.0091119,89.92353,3.615149,0,98321.12
2015-08-22 10:00:00,14.02999,0,310.56,0.009176,89.76782,3.767028,0,98424.04
2015-08-22 11:00:00,14.18005,0,310.56,0.0092401,89.60836,3.931933,0,98526.96
2015-08-22 12:00:00,14.33001,103.872,328.7,0.0093039,89.4435,4.095424,0,98629.98
2015-08-22 13:00:00,17.33999,241.968,328.7,0.0100579,79.63681,4.853256,0,98608.72
2015-08-22 14:00:00,20.35,389.209,328.7,0.0108119,70.80297,5.646211,0,98588
2015-08-22 15:00:00,23.36001,538.698,357.15,0.0115662,62.89541,6.451822,0,98567.18
2015-08-22 16:00:00,24.61999,653.917,357.15,0.0110632,55.69533,7.344801,0,98514.23
2015-08-22 17:00:00,25.88,735.632,357.15,0.0105604,49.25083,8.253539,0,98461.9
2015-08-22 18:00:00,27.14004,746.711,362.37,0.0100578,43.48158,9.1868,0,98408.94
2015-08-22 19:00:00,27.24999,705.345,362.37,0.0099809,42.83388,9.052701,0,98331.73
2015-08-22 20:00:00,27.35,652.344,362.37,0.0099041,42.21886,8.920947,0,98254.5
2015-08-22 21:00:00,27.45001,555.714,356.71,0.009827,41.60899,8.791644,0,98177.19
2015-08-22 22:00:00,26.39999,405.526,356.71,0.0102251,46.06923,8.14676,0,98133.8
2015-08-22 23:00:00,25.35,251.091,356.71,0.0106232,50.95264,7.516608,0,98090.43
2015-08-23 00:00:00,24.30004,59.104,333.46,0.0110215,56.30068,6.91413,0,98046.94
2015-08-23 01:00:00,22.14001,0,333.45,0.011084,64.6114,6.027023,0,98052.02
2015-08-23 02:00:00,19.98,0,333.45,0.0111468,74.29673,5.183483,0,98056.9
2015-08-23 03:00:00,17.81005,0,332.73,0.0112095,85.66184,4.401477,0,98062.12
2015-08-23 04:00:00,17.58999,0,332.73,0.0113184,87.65769,4.442623,0,98001.94
2015-08-23 05:00:00,17.36004,0,332.73,0.0114275,89.75179,4.483771,0,97941.76
2015-08-23 06:00:00,17.13,0,344.62,0.0115363,91.8879,4.532957,0,97881.58
2015-08-23 07:00:00,17.22,0,344.62,0.0117132,92.74736,4.780596,0,97865.14
2015-08-23 08:00:00,17.32,0,344.62,0.0118898,93.53174,5.056689,9.6e-06,97848.61
2015-08-23 09:00:00,17.41,0,383.24,0.0120665,94.36323,5.340038,0.0140544,97832.05
2015-08-23 10:00:00,17.88,0,383.25,0.0124098,94.15258,4.972293,0,97791.46
2015-08-23 11:00:00,18.33999,0,383.25,0.0127528,93.93659,4.956652,0,97750.22
2015-08-23 12:00:00,18.80999,72.376,366.05,0.0130961,93.60596,5.310377,0,97709.62
2015-08-23 13:00:00,18.99001,170.904,366.05,0.0124187,87.74095,5.370707,0.004896,97684.78
2015-08-23 14:00:00,19.16003,275.835,366.05,0.0117418,82.0553,5.78288,0,97660.28
2015-08-23 15:00:00,19.33999,535.53,339.29,0.0110648,76.43492,6.490069,0,97634.94
2015-08-23 16:00:00,20.29,650.47,339.29,0.0103262,67.23861,7.094618,0,97667.98
2015-08-23 17:00:00,21.24001,731.889,339.29,0.0095883,58.87342,7.702759,0,97700.18
2015-08-23 18:00:00,22.19003,621.305,380.72,0.00885,51.26145,8.311781,0,97732.38
2015-08-23 19:00:00,22.24999,586.671,380.72,0.008841,51.04959,8.232429,0,97787.27
2015-08-23 20:00:00,22.30001,542.182,380.72,0.0088322,50.87053,8.258874,0,97841.5
2015-08-23 21:00:00,22.36001,390.491,389.84,0.0088234,50.66107,8.36859,0,97895.84
2015-08-23 22:00:00,21.61999,284.283,389.83,0.0087225,52.43586,7.880419,0,97928.15
2015-08-23 23:00:00,20.89004,175.092,389.83,0.0086215,54.24388,7.395681,0,97960.54
2015-08-24 00:00:00,20.14999,53.824,364.77,0.0085205,56.15458,6.912576,0,97992.21
2015-08-24 01:00:00,18.86001,0,364.77,0.0082149,58.69379,6.309247,0,97977.96
2015-08-24 02:00:00,17.55999,0,364.77,0.0079089,61.34483,5.72381,0,97963.41
2015-08-24 03:00:00,16.26,0,323.81,0.0076036,64.07563,5.140088,0,97949.41
2015-08-24 04:00:00,14.99999,0,323.81,0.0073765,67.47302,4.823298,0,98019.7
2015-08-24 05:00:00,13.74001,0,323.81,0.0071494,71.03684,4.507604,0,98089.88
2015-08-24 06:00:00,12.48,0,276.99,0.0069223,74.77132,4.18379,0,98160.05
2015-08-24 07:00:00,11.44,0,276.99,0.0067332,77.87171,3.953454,0,98100.32
2015-08-24 08:00:00,10.41,0,276.99,0.006544299,81.02839,3.92074,0,98039.94
2015-08-24 09:00:00,9.369989,0,272.26,0.0063551,84.3421,4.109465,0,97980.1
2015-08-24 10:00:00,9.439996,0,272.26,0.0063496,83.92275,4.400829,0,98040.1
2015-08-24 11:00:00,9.510004,0,272.26,0.0063442,83.50745,4.894773,0,98100.73
2015-08-24 12:00:00,9.58999,101.696,286.51,0.0063387,83.03611,5.537599,0,98160.21
2015-08-24 13:00:00,12.01,243.52,286.51,0.0064133,71.42585,6.681864,0,98112.36
2015-08-24 14:00:00,14.42999,394.417,286.51,0.006488,61.61168,7.829745,0,98064.32
2015-08-24 15:00:00,16.85,491.975,325.7,0.0065629,53.29102,8.975812,0,98016.62
2015-08-24 16:00:00,17.80001,597.934,325.7,0.0065073,49.73781,9.236124,0,98018.94
2015-08-24 17:00:00,18.74001,672.903,325.7,0.0064518,46.46733,9.485621,0,98021.16
2015-08-24 18:00:00,19.69003,591.333,361.14,0.0063962,43.39816,9.746204,0,98023.39
2015-08-24 19:00:00,19.83001,558.13,361.14,0.0064227,43.23323,9.559231,0,98103.41
2015-08-24 20:00:00,19.97003,515.424,361.15,0.006449,43.06747,9.400607,0,98184.2
2015-08-24 21:00:00,20.11001,308.581,379.04,0.0064758,42.9051,9.278114,0,98264.34
2015-08-24 22:00:00,19.07,224.106,379.04,0.0065285,46.13834,8.653612,0,98202.66
2015-08-24 23:00:00,18.02001,137.286,379.04,0.0065815,49.66985,8.074899,0,98140.98
2015-08-25 00:00:00,16.97,34.912,362.18,0.0066346,53.49609,7.522473,0,98079.3
2015-08-25 01:00:00,15.85,0,362.18,0.006701,58.10725,6.172001,0,98167.3
2015-08-25 02:00:00,14.72,0,362.17,0.0067676,63.18986,4.829959,0,98255.2
2015-08-25 03:00:00,13.6,0,339.16,0.0068344,68.7092,3.516376,0,98342.8
2015-08-25 04:00:00,13.01,0,339.15,0.0068388,71.42731,3.367729,0,98287.91
2015-08-25 05:00:00,12.43005,0,339.15,0.0068435,74.21929,3.229675,0,98232.5
2015-08-25 06:00:00,11.84005,0,334.46,0.0068482,77.18464,3.103627,0,98177.08
2015-08-25 07:00:00,11.64999,0,334.46,0.0068572,78.31147,3.203623,0,98232.14
2015-08-25 08:00:00,11.45999,0,334.46,0.0068668,79.46307,3.297711,0,98287.73
2015-08-25 09:00:00,11.26,0,328.89,0.006876,80.6814,3.412477,0,98342.8
2015-08-25 10:00:00,11.34005,0,328.89,0.006875,80.23458,3.802368,0,98335.36
2015-08-25 11:00:00,11.41,0,328.89,0.0068745,79.84995,4.201773,0,98327.93
2015-08-25 12:00:00,11.48,64.224,347.51,0.0068737,79.46356,4.605659,0,98320.48
2015-08-25 13:00:00,12.82,156.048,347.51,0.0069572,73.65583,5.188449,0,98391.36
2015-08-25 14:00:00,14.17001,253.634,347.51,0.0070402,68.27417,5.776521,0,98462.58
2015-08-25 15:00:00,15.51003,334.183,368.72,0.0071239,63.37982,6.383455,0,98533.7
2015-08-25 16:00:00,16.85,406.398,368.72,0.0073175,59.71617,6.466289,0,98505.82
2015-08-25 17:00:00,18.19,457.441,368.72,0.0075115,56.27487,6.562995,0,98478.04
2015-08-25 18:00:00,19.52999,511.851,388.52,0.0077054,53.03947,6.645938,0,98450.7
2015-08-25 19:00:00,20.14999,482.901,388.52,0.0078318,51.86229,6.4163,0,98457.7
2015-08-25 20:00:00,20.77999,445.602,388.52,0.0079584,50.67702,6.217524,0,98465.88
2015-08-25 21:00:00,21.41,353.713,393.83,0.0080845,49.51154,6.032554,0,98473.43
2015-08-25 22:00:00,20.92001,256.239,393.83,0.0081965,51.74453,5.78524,0,98472.12
2015-08-25 23:00:00,20.42999,156.074,393.83,0.0083079,54.07037,5.539982,0,98471.46
2015-08-26 00:00:00,19.94003,46.912,366.89,0.0084199,56.50007,5.311544,0,98470.26
2015-08-26 01:00:00,18.51,0,366.89,0.0084101,61.76309,4.564001,0,98506.84
2015-08-26 02:00:00,17.08001,0,366.89,0.0084006,67.5811,3.819136,0,98543.22
2015-08-26 03:00:00,15.64999,0,357.7,0.0083913,74.01905,3.094673,0,98579.5
2015-08-26 04:00:00,15.31005,0,357.7,0.0083969,75.70514,3.000417,0,98570.52
2015-08-26 05:00:00,14.97,0,357.7,0.0084024,77.43347,2.951085,0,98561.44
2015-08-26 06:00:00,14.64001,0,359.04,0.0084083,79.15766,2.936154,0,98552.46
2015-08-26 07:00:00,14.47,0,359.04,0.0083869,79.84407,2.6786,0,98565.26
2015-08-26 08:00:00,14.30001,0,359.04,0.0083656,80.53776,2.41456,0,98577.96
2015-08-26 09:00:00,14.13003,0,355.65,0.008344,81.23524,2.152046,0,98590.77
2015-08-26 10:00:00,14.33001,0,355.65,0.0084311,81.04393,2.230807,0,98619.22
2015-08-26 11:00:00,14.52999,0,355.65,0.008518,80.84404,2.313115,0,98647.59
2015-08-26 12:00:00,14.74001,72.888,375.59,0.0086048,80.58439,2.393763,0,98676.04
2015-08-26 13:00:00,16.38,179.776,375.59,0.008352,70.40465,2.696164,0,98734.72
2015-08-26 14:00:00,18.02999,293.245,375.59,0.0080994,61.49447,3.061389,0,98793.2
2015-08-26 15:00:00,19.67001,439.509,382.54,0.0078467,53.75945,3.469654,0,98851.58
2015-08-26 16:00:00,20.74001,534.806,382.54,0.0078835,50.54214,3.104126,0,98888.22
2015-08-26 17:00:00,21.80004,602.067,382.54,0.0079207,47.5719,2.755358,0,98924.87
2015-08-26 18:00:00,22.86001,682.212,377.34,0.0079573,44.7937,2.411493,0,98961.4
2015-08-26 19:00:00,23.6,643.381,377.34,0.0079372,42.67436,2.518293,0,98889.2
2015-08-26 20:00:00,24.33999,593.213,377.35,0.0079173,40.66533,2.636854,0,98817
2015-08-26 21:00:00,25.07,544.87,346.3,0.007897,38.78076,2.751817,0,98744.8
2015-08-26 22:00:00,24.28005,393.683,346.3,0.0085255,43.92125,1.981136,0,98755.91
2015-08-26 23:00:00,23.49001,238.393,346.3,0.0091542,49.48732,1.274873,0,98767.78
2015-08-27 00:00:00,22.70001,48.368,315.86,0.0097825,55.50793,0.8115417,0,98779.64
2015-08-27 01:00:00,21.1,0,315.86,0.0088556,55.44367,0.7605919,0,98753.7
2015-08-27 02:00:00,19.49001,0,315.86,0.0079286,54.86751,1.030437,0,98727.55
2015-08-27 03:00:00,17.88,0,299.41,0.0070016,53.61768,1.442498,0,98701.96
2015-08-27 04:00:00,16.36999,0,299.41,0.0070724,59.66098,2.052438,0,98742.41
2015-08-27 05:00:00,14.86001,0,299.41,0.0071433,66.45095,2.728883,0,98783.41
2015-08-27 06:00:00,13.35,0,295.44,0.0072141,74.08606,3.422864,0,98823.88
2015-08-27 07:00:00,12.66,0,295.44,0.0071919,77.27441,3.440523,0,98808.27
2015-08-27 08:00:00,11.98,0,295.44,0.0071693,80.56078,3.472477,0,98793.28
2015-08-27 09:00:00,11.30004,0,294.02,0.0071473,84.01241,3.507378,0,98778.3
2015-08-27 10:00:00,11.24001,0,294.02,0.0072495,85.57309,3.327101,0,98798.9
2015-08-27 11:00:00,11.17999,0,294.02,0.0073521,87.15042,3.140716,0,98819.6
2015-08-27 12:00:00,11.11999,92.44,315.17,0.0074547,88.74009,2.951017,0,98840.95
2015-08-27 13:00:00,14.49999,231.608,315.1801,0.0080703,76.83698,2.481693,0,98766.12
2015-08-27 14:00:00,17.88003,379.155,315.1801,0.0086855,66.50543,2.040711,0,98691.2
2015-08-27 15:00:00,21.24999,527.395,359.97,0.0093012,57.61424,1.614001,0,98616.82
2015-08-27 16:00:00,22.94,642.138,359.97,0.0092263,51.52239,2.183575,0,98655.2
2015-08-27 17:00:00,24.63,723.017,359.98,0.0091516,46.12869,2.771949,0,98694.12
2015-08-27 18:00:00,26.32,726.303,376.54,0.0090764,41.34299,3.382499,0,98732.4
2015-08-27 19:00:00,26.79,684.641,376.54,0.0090323,39.98465,3.467059,0,98686.91
2015-08-27 20:00:00,27.26,630.746,376.55,0.0089879,38.67211,3.582178,0,98641.44
2015-08-27 21:00:00,27.73,532.478,368.23,0.0089433,37.40413,3.716517,0,98595.96
2015-08-27 22:00:00,26.74999,383.714,368.23,0.0093013,41.25238,3.276049,0,98636.1
2015-08-27 23:00:00,25.77001,230.953,368.22,0.0096597,45.44824,2.860944,0,98676.23
2015-08-28 00:00:00,24.79,43.376,326.13,0.0100174,50.01798,2.457336,0,98716.48
2015-08-28 01:00:00,22.1,0,326.13,0.0096371,56.68099,2.881423,0,98683.8
2015-08-28 02:00:00,19.41,0,326.13,0.0092567,64.33071,3.494639,0,98651.46
2015-08-28 03:00:00,16.72,0,312.85,0.0088763,73.12622,4.22508,0,98619.12
2015-08-28 04:00:00,15.86001,0,312.85,0.0088547,77.07736,4.091809,0,98605.7
2015-08-28 05:00:00,14.99999,0,312.84,0.0088327,81.26683,3.98152,0,98592.82
2015-08-28 06:00:00,14.14001,0,312.07,0.0088111,85.7171,3.896165,0,98579.41
2015-08-28 07:00:00,13.74001,0,312.07,0.0087061,86.99742,3.761449,0,98647.55
2015-08-28 08:00:00,13.33999,0,312.07,0.0086011,88.29162,3.647712,0,98716.36
2015-08-28 09:00:00,12.95004,0,312.47,0.0084961,89.53885,3.581131,0,98784.62
2015-08-28 10:00:00,13.13,0,312.47,0.0085909,89.42445,3.620953,0,98731.1
2015-08-28 11:00:00,13.32,0,312.47,0.0086856,89.24135,3.707533,0,98678.12
2015-08-28 12:00:00,13.51003,81.992,336.14,0.0087799,89.04487,3.831932,0,98624.6
2015-08-28 13:00:00,16.52001,208.784,336.14,0.0091938,76.76704,4.431907,0,98681.98
2015-08-28 14:00:00,19.52999,343.054,336.14,0.0096073,66.32621,5.06779,0,98739.7
2015-08-28 15:00:00,22.54,276.112,399.09,0.0100212,57.43362,5.727635,0.00024,98797.32
2015-08-28 16:00:00,22.99999,336.405,399.09,0.009997,55.66624,4.632764,0.0048288,98733.79
2015-08-28 17:00:00,23.46005,378.84,399.09,0.0099727,53.95697,3.735505,0.0020256,98670.23
2015-08-28 18:00:00,23.92001,208.476,403.63,0.0099488,52.30679,3.212787,0,98606.51
2015-08-28 19:00:00,22.01003,196.433,403.62,0.0102892,60.834,2.042768,0.01104,98653.86
2015-08-28 20:00:00,20.1,180.824,403.62,0.0106294,70.78362,1.970634,0.0227712,98701.12
2015-08-28 21:00:00,18.19,197.902,394.22,0.0109694,82.40707,3.053785,0.0385824,98747.84
2015-08-28 22:00:00,17.76003,142.224,394.22,0.0110477,85.22463,2.798857,0.0471264,98673.84
2015-08-28 23:00:00,17.33001,85.063,394.22,0.0111255,88.13744,2.54637,0.106704,98599.3
2015-08-29 00:00:00,16.89999,19.464,389.61,0.0112038,91.1572,2.294733,0.250032,98524.76
2015-08-29 01:00:00,16.74999,0,389.61,0.0113579,93.28087,2.725307,0.1221504,98503.14
2015-08-29 02:00:00,16.61001,0,389.61,0.0115121,95.37756,3.169306,0.1239408,98481.96
