datetime,depth,temp
2015-7-8,18,10.40642361111111
2015-7-8,19,10.200340277777778
2015-7-8,20,10.075125
2015-7-9,0,23.45435416666667
2015-7-9,0.5,22.883125
2015-7-9,1,22.642736111111113
2015-7-9,1.5,22.42725
2015-7-9,2,22.09958333333333
2015-7-9,3,22.17273611111111
2015-7-9,4,22.125180555555556
2015-7-9,5,22.305006944444443
2015-7-9,6,22.063368055555557
2015-7-9,7,21.738069444444445
2015-7-9,8,19.546520833333332
2015-7-9,9,18.202402777777777
2015-7-9,10,16.35163888888889
2015-7-9,11,14.770527777777778
2015-7-9,12,13.906701388888889
2015-7-9,13,12.8873125
2015-7-9,14,12.225805555555555
2015-7-9,15,11.608916666666667
2015-7-9,16,11.159090277777779
2015-7-9,17,10.71704861111111
2015-7-9,18,10.369965277777778
2015-7-9,19,10.125868055555555
2015-7-9,20,10.065
2015-8-1,0,24.586986111111113
2015-8-1,0.5,25.043631944444446
2015-8-1,1,25.512006944444444
2015-8-1,1.5,24.533083333333334
2015-8-1,2,24.967256944444443
2015-8-1,3,25.031256944444443
2015-8-1,4,25.026458333333334
2015-8-1,5,25.436888888888888
2015-8-1,6,24.27995138888889
2015-8-1,7,24.914256944444446
2015-8-1,8,24.100381944444443
2015-8-1,9,22.387770833333335
2015-8-1,10,18.58736111111111
2015-8-1,11,16.712541666666667
2015-8-1,12,14.243125
2015-8-1,13,14.776604166666667
2015-8-1,14,13.104506944444445
2015-8-1,15,12.360527777777778
2015-8-1,16,12.209486111111111
2015-8-1,17,13.759090277777778
2015-8-1,18,11.571548611111112
2015-8-1,19,11.470194444444445
2015-8-1,20,11.764791666666667
2015-8-10,0,24.196805555555557
2015-8-10,0.5,24.640083333333333
2015-8-10,1,25.573333333333334
2015-8-10,1.5,24.213472222222222
2015-8-10,2,24.858402777777776
2015-8-10,3,24.828652777777776
2015-8-10,4,24.508395833333335
2015-8-10,5,25.104416666666665
2015-8-10,6,23.901222222222223
2015-8-10,7,24.265305555555557
2015-8-10,8,23.699180555555557
2015-8-10,9,23.577638888888888
2015-8-10,10,20.761152777777777
2015-8-10,11,19.324104166666668
2015-8-10,12,15.17167361111111
2015-8-10,13,14.671027777777777
2015-8-10,14,13.204180555555556
2015-8-10,15,12.815222222222221
2015-8-10,16,12.571097222222223
2015-8-10,17,12.1145625
2015-8-10,18,11.627611111111111
2015-8-10,19,11.133729166666667
2015-8-10,20,11.617458333333333
2015-8-11,0,24.102798611111112
2015-8-11,0.5,24.574131944444446
2015-8-11,1,25.51598611111111
2015-8-11,1.5,24.123444444444445
2015-8-11,2,25.01917361111111
2015-8-11,3,24.798861111111112
2015-8-11,4,24.552902777777778
2015-8-11,5,24.990333333333332
2015-8-11,6,24.131430555555557
2015-8-11,7,24.564381944444445
2015-8-11,8,24.040465277777777
2015-8-11,9,23.91832638888889
2015-8-11,10,21.00879861111111
2015-8-11,11,18.6835625
2015-8-11,12,14.894486111111112
2015-8-11,13,14.321506944444444
2015-8-11,14,13.019944444444445
2015-8-11,15,12.680409722222223
2015-8-11,16,12.47475
2015-8-11,17,12.051479166666667
2015-8-11,18,11.663972222222222
2015-8-11,19,11.186458333333334
2015-8-11,20,11.675104166666667
2015-8-12,0,24.881208333333333
2015-8-12,0.5,25.161743055555554
2015-8-12,1,25.864875
2015-8-12,1.5,24.333104166666665
2015-8-12,2,24.940493055555557
2015-8-12,3,24.84363888888889
2015-8-12,4,24.469305555555554
2015-8-12,5,25.10038888888889
2015-8-12,6,23.920875
2015-8-12,7,24.291652777777777
2015-8-12,8,23.753479166666665
2015-8-12,9,23.546375
2015-8-12,10,19.8675
2015-8-12,11,18.73288888888889
2015-8-12,12,14.815819444444445
2015-8-12,13,14.461368055555555
2015-8-12,14,12.931458333333333
2015-8-12,15,12.61675
2015-8-12,16,12.49501388888889
2015-8-12,17,12.084465277777777
2015-8-12,18,11.63125
2015-8-12,19,11.116493055555555
2015-8-12,20,11.644041666666666
2015-8-13,0,24.318916666666667
2015-8-13,0.5,24.85878472222222
2015-8-13,1,25.775520833333335
2015-8-13,1.5,24.359520833333335
2015-8-13,2,25.387527777777777
2015-8-13,3,25.079527777777777
2015-8-13,4,24.842388888888888
2015-8-13,5,25.170041666666666
2015-8-13,6,24.375958333333333
2015-8-13,7,24.746194444444445
2015-8-13,8,24.233854166666667
2015-8-13,9,24.177791666666668
2015-8-13,10,22.59225
2015-8-13,11,19.712555555555557
2015-8-13,12,15.177145833333332
2015-8-13,13,14.510361111111111
2015-8-13,14,13.06482638888889
2015-8-13,15,12.810027777777778
2015-8-13,16,12.533791666666666
2015-8-13,17,12.006506944444444
2015-8-13,18,11.622958333333333
2015-8-13,19,11.110076388888888
2015-8-13,20,11.654166666666667
2015-8-14,0,24.77892361111111
2015-8-14,0.5,25.313805555555557
2015-8-14,1,26.181395833333333
2015-8-14,1.5,24.706104166666666
2015-8-14,2,25.47115972222222
2015-8-14,3,25.29607638888889
2015-8-14,4,25.001326388888888
2015-8-14,5,25.435104166666665
2015-8-14,6,24.346625
2015-8-14,7,24.645694444444445
2015-8-14,8,24.073763888888887
2015-8-14,9,24.015180555555556
2015-8-14,10,21.00098611111111
2015-8-14,11,19.264277777777778
2015-8-14,12,14.76538888888889
2015-8-14,13,14.34248611111111
2015-8-14,14,12.849444444444444
2015-8-14,15,12.7773125
2015-8-14,16,12.515583333333334
2015-8-14,17,12.0909375
2015-8-14,18,11.720041666666667
2015-8-14,19,11.175034722222222
2015-8-14,20,11.75686111111111
2015-8-15,0,25.589979166666666
2015-8-15,0.5,25.9778125
2015-8-15,1,26.83438888888889
2015-8-15,1.5,25.326854166666667
2015-8-15,2,25.88015972222222
2015-8-15,3,25.724972222222224
2015-8-15,4,25.428166666666666
2015-8-15,5,25.905708333333333
2015-8-15,6,24.638381944444443
2015-8-15,7,24.69346527777778
2015-8-15,8,23.92692361111111
2015-8-15,9,23.01204166666667
2015-8-15,10,20.21982638888889
2015-8-15,11,19.11051388888889
2015-8-15,12,14.894715277777777
2015-8-15,13,14.516298611111111
2015-8-15,14,12.935854166666667
2015-8-15,15,13.0234375
2015-8-15,16,12.602472222222222
2015-8-15,17,12.073083333333333
2015-8-15,18,11.689833333333333
2015-8-15,19,11.14257638888889
2015-8-15,20,11.710604166666666
2015-8-16,0,25.419534722222224
2015-8-16,0.5,25.869430555555557
2015-8-16,1,26.8834375
2015-8-16,1.5,25.44547222222222
2015-8-16,2,26.4710625
2015-8-16,3,26.126180555555557
2015-8-16,4,25.903979166666666
2015-8-16,5,26.120333333333335
2015-8-16,6,25.113152777777778
2015-8-16,7,25.114048611111112
2015-8-16,8,24.200458333333334
2015-8-16,9,23.161375
2015-8-16,10,21.140756944444444
2015-8-16,11,20.286875
2015-8-16,12,15.504583333333333
2015-8-16,13,14.779756944444445
2015-8-16,14,12.943590277777778
2015-8-16,15,13.134986111111111
2015-8-16,16,12.599909722222222
2015-8-16,17,12.181118055555556
2015-8-16,18,11.693798611111111
2015-8-16,19,11.109784722222223
2015-8-16,20,11.6909375
2015-8-17,0,25.757583333333333
2015-8-17,0.5,26.141284722222224
2015-8-17,1,27.191381944444444
2015-8-17,1.5,25.712298611111112
2015-8-17,2,26.421493055555555
2015-8-17,3,26.298083333333334
2015-8-17,4,25.890208333333334
2015-8-17,5,26.301583333333333
2015-8-17,6,25.192298611111113
2015-8-17,7,25.231590277777777
2015-8-17,8,23.930152777777778
2015-8-17,9,22.843916666666665
2015-8-17,10,20.515888888888888
2015-8-17,11,19.66109722222222
2015-8-17,12,15.113222222222221
2015-8-17,13,14.586756944444444
2015-8-17,14,12.975979166666667
2015-8-17,15,13.257416666666666
2015-8-17,16,12.695916666666667
2015-8-17,17,12.274993055555555
2015-8-17,18,11.678236111111111
2015-8-17,19,11.057520833333333
2015-8-17,20,11.395284722222222
2015-8-18,0,25.390479166666665
2015-8-18,0.5,25.77371527777778
2015-8-18,1,26.883243055555557
2015-8-18,1.5,25.418784722222224
2015-8-18,2,26.45261111111111
2015-8-18,3,26.137625
2015-8-18,4,25.79246527777778
2015-8-18,5,25.983756944444444
2015-8-18,6,24.99917361111111
2015-8-18,7,24.40861111111111
2015-8-18,8,23.28207638888889
2015-8-18,9,22.62361111111111
2015-8-18,10,20.93976388888889
2015-8-18,11,20.07736111111111
2015-8-18,12,15.613340277777779
2015-8-18,13,14.733930555555556
2015-8-18,14,13.090173611111112
2015-8-18,15,13.380006944444444
2015-8-18,16,12.772208333333333
2015-8-18,17,12.26576388888889
2015-8-18,18,11.618090277777778
2015-8-18,19,10.956715277777779
2015-8-18,20,11.221722222222223
2015-8-19,0,24.431368055555556
2015-8-19,0.5,24.900881944444443
2015-8-19,1,26.004215277777778
2015-8-19,1.5,24.503506944444446
2015-8-19,2,25.776291666666665
2015-8-19,3,25.317868055555557
2015-8-19,4,24.941333333333333
2015-8-19,5,25.097256944444446
2015-8-19,6,24.597694444444446
2015-8-19,7,24.528218045112784
2015-8-19,8,24.179534722222222
2015-8-19,9,24.040041666666667
2015-8-19,10,23.254
2015-8-19,11,22.9936875
2015-8-19,12,18.08484027777778
2015-8-19,13,15.808055555555555
2015-8-19,14,13.701847222222222
2015-8-19,15,13.762520833333333
2015-8-19,16,13.10473611111111
2015-8-19,17,12.521506944444445
2015-8-19,18,11.773597222222222
2015-8-19,19,11.162222222222223
2015-8-19,20,11.30411111111111
2015-8-2,0,24.336715277777778
2015-8-2,0.5,24.838680555555555
2015-8-2,1,25.431402777777777
2015-8-2,1.5,24.409145833333334
2015-8-2,2,25.01439583333333
2015-8-2,3,25.025125
2015-8-2,4,24.901
2015-8-2,5,25.389222222222223
2015-8-2,6,24.361708333333333
2015-8-2,7,24.993395833333334
2015-8-2,8,24.25770138888889
2015-8-2,9,24.158104166666668
2015-8-2,10,22.81570138888889
2015-8-2,11,20.046555555555557
2015-8-2,12,16.027479166666666
2015-8-2,13,15.468319444444445
2015-8-2,14,13.86892361111111
2015-8-2,15,12.844215277777778
2015-8-2,16,12.590333333333334
2015-8-2,17,14.032090277777778
2015-8-2,18,11.621083333333333
2015-8-2,19,11.529229166666667
2015-8-2,20,11.842
2015-8-20,0,23.612145833333333
2015-8-20,0.5,24.103854166666668
2015-8-20,1,25.231243055555556
2015-8-20,1.5,23.696854166666668
2015-8-20,2,25.002458333333333
2015-8-20,3,24.562444444444445
2015-8-20,4,24.144631944444445
2015-8-20,5,24.30325
2015-8-20,6,23.804489228630995
2015-8-20,7,23.27408
2015-8-20,8,23.78
2015-8-20,9,23.887125
2015-8-20,10,23.521868055555554
2015-8-20,11,23.37765277777778
2015-8-20,12,18.782854166666667
2015-8-20,13,16.620069444444443
2015-8-20,14,13.942027777777778
2015-8-20,15,13.870229166666666
2015-8-20,16,13.328097222222222
2015-8-20,17,12.7614375
2015-8-20,18,12.024611111111112
2015-8-20,19,11.522638888888888
2015-8-20,20,11.543166666666666
2015-8-21,0,23.14503472222222
2015-8-21,0.5,23.550284722222223
2015-8-21,1,24.73239583333333
2015-8-21,1.5,23.183923611111112
2015-8-21,2,24.47403472222222
2015-8-21,3,24.05578472222222
2015-8-21,4,23.595930555555555
2015-8-21,5,23.749256944444443
2015-8-21,6,23.074808895066017
2015-8-21,7,22.830622188905547
2015-8-21,8,23.141090277777778
2015-8-21,9,23.294520833333333
2015-8-21,10,22.969333333333335
2015-8-21,11,21.95170138888889
2015-8-21,12,16.051395833333334
2015-8-21,13,15.074861111111112
2015-8-21,14,13.316576388888889
2015-8-21,15,13.463951388888889
2015-8-21,16,13.223097222222222
2015-8-21,17,12.682159722222222
2015-8-21,18,11.800458333333333
2015-8-21,19,11.3574375
2015-8-21,20,11.381006944444444
2015-8-22,0,22.954625
2015-8-22,0.5,23.382487838776928
2015-8-22,1,24.5653787352328
2015-8-22,1.5,23.013648366921473
2015-8-22,2,24.403127171646975
2015-8-22,3,23.947894371091035
2015-8-22,4,23.472334954829744
2015-8-22,5,23.882180555555557
2015-8-22,6,22.343005105762217
2015-8-22,7,21.521996285979572
2015-8-22,8,23.100347222222222
2015-8-22,9,23.270722222222222
2015-8-22,10,23.012395833333333
2015-8-22,11,22.045729166666668
2015-8-22,12,15.886236111111112
2015-8-22,13,14.930889506601806
2015-8-22,14,13.133277777777778
2015-8-22,15,13.024118055555556
2015-8-22,16,13.08873611111111
2015-8-22,17,12.201131944444445
2015-8-22,18,11.81495138888889
2015-8-22,19,11.223229166666666
2015-8-22,20,11.414430555555555
2015-8-23,0,22.593256944444445
2015-8-23,0.5,23.031444444444446
2015-8-23,1,24.24948611111111
2015-8-23,1.5,22.680152777777778
2015-8-23,2,24.103277777777777
2015-8-23,3,23.691256944444444
2015-8-23,4,23.111125
2015-8-23,5,23.664527777777778
2015-8-23,6,21.340201643017178
2015-8-23,7,20.106501182033096
2015-8-23,8,22.787
2015-8-23,9,22.964777777777776
2015-8-23,10,22.77520138888889
2015-8-23,11,23.396229166666668
2015-8-23,12,19.860368055555554
2015-8-23,13,18.542479166666666
2015-8-23,14,15.503166666666667
2015-8-23,15,14.326944444444445
2015-8-23,16,13.762409722222221
2015-8-23,17,12.641569444444444
2015-8-23,18,12.154465277777778
2015-8-23,19,11.522479166666667
2015-8-23,20,11.585534722222222
2015-8-24,0,21.844236111111112
2015-8-24,0.5,22.35348611111111
2015-8-24,1,23.566097222222222
2015-8-24,1.5,21.953083333333332
2015-8-24,2,23.442993055555554
2015-8-24,3,22.986
2015-8-24,4,22.371020833333333
2015-8-24,5,22.812506944444443
2015-8-24,6,19.30305601317957
2015-8-24,7,18.50617486338798
2015-8-24,8,22.06707638888889
2015-8-24,9,22.2551875
2015-8-24,10,22.067493055555556
2015-8-24,11,23.577118055555555
2015-8-24,12,21.37723611111111
2015-8-24,13,20.062638888888888
2015-8-24,14,17.35957638888889
2015-8-24,15,15.104611111111112
2015-8-24,16,13.764888888888889
2015-8-24,17,12.98342361111111
2015-8-24,18,12.023625
2015-8-24,19,11.898347222222222
2015-8-24,20,11.590840277777778
2015-8-25,0,21.309118055555555
2015-8-25,0.5,21.72395138888889
2015-8-25,1,22.958055555555557
2015-8-25,1.5,21.363125
2015-8-25,2,22.854097222222222
2015-8-25,3,22.393819444444443
2015-8-25,4,21.743347222222223
2015-8-25,5,22.158458333333332
2015-8-25,6,19.69297994269341
2015-8-25,7,19.263285593934288
2015-8-25,8,21.395847222222223
2015-8-25,9,21.543180555555555
2015-8-25,10,21.32284027777778
2015-8-25,11,22.828027777777777
2015-8-25,12,20.627347222222223
2015-8-25,13,17.92873611111111
2015-8-25,14,13.4515
2015-8-25,15,13.195291666666666
2015-8-25,16,13.360625
2015-8-25,17,12.75357638888889
2015-8-25,18,11.668770833333333
2015-8-25,19,11.660645833333334
2015-8-25,20,11.480652777777777
2015-8-26,0,21.22211111111111
2015-8-26,0.5,21.56207638888889
2015-8-26,1,22.744916666666665
2015-8-26,1.5,21.11584722222222
2015-8-26,2,22.623472222222222
2015-8-26,3,22.13226388888889
2015-8-26,4,21.465173611111112
2015-8-26,5,21.84438888888889
2015-8-26,6,20.028711699164344
2015-8-26,7,18.91060606060606
2015-8-26,8,21.16296527777778
2015-8-26,9,21.324208333333335
2015-8-26,10,21.129125
2015-8-26,11,22.68125
2015-8-26,12,18.865569444444443
2015-8-26,13,15.215159722222221
2015-8-26,14,13.354958333333334
2015-8-26,15,13.001145833333334
2015-8-26,16,13.152909722222223
2015-8-26,17,12.617236111111112
2015-8-26,18,11.550305555555555
2015-8-26,19,11.491166666666667
2015-8-26,20,11.359798611111112
2015-8-27,0,21.300854166666667
2015-8-27,0.5,21.679180555555554
2015-8-27,1,22.847756944444445
2015-8-27,1.5,21.27309027777778
2015-8-27,2,22.529006944444443
2015-8-27,3,22.163993055555554
2015-8-27,4,21.412895833333334
2015-8-27,5,21.917513888888887
2015-8-27,6,19.97395818815331
2015-8-27,7,16.676410803127222
2015-8-27,8,20.997555555555557
2015-8-27,9,21.161694444444443
2015-8-27,10,20.9546875
2015-8-27,11,22.543027777777777
2015-8-27,12,19.457055555555556
2015-8-27,13,15.812708333333333
2015-8-27,14,12.855458333333333
2015-8-27,15,12.638430555555555
2015-8-27,16,13.008034722222222
2015-8-27,17,12.522020833333332
2015-8-27,18,11.511194444444444
2015-8-27,19,11.405798611111111
2015-8-27,20,11.379243055555555
2015-8-28,0,20.916291666666666
2015-8-28,0.5,21.331055555555555
2015-8-28,1,22.4983125
2015-8-28,1.5,20.961680555555557
2015-8-28,2,22.54301388888889
2015-8-28,3,22.018715277777776
2015-8-28,4,21.364055555555556
2015-8-28,5,21.607965277777776
2015-8-28,6,19.81266242937853
2015-8-28,7,17.685195652173913
2015-8-28,8,21.001
2015-8-28,9,21.151180555555555
2015-8-28,10,20.896909722222222
2015-8-28,11,22.3509375
2015-8-28,12,18.06996527777778
2015-8-28,13,15.2355625
2015-8-28,14,12.96813888888889
2015-8-28,15,12.681625
2015-8-28,16,12.954840277777778
2015-8-28,17,12.421986111111112
2015-8-28,18,11.397680555555555
2015-8-28,19,11.277659722222221
2015-8-28,20,11.359791666666666
2015-8-29,0,20.76263888888889
2015-8-29,0.5,21.272979166666666
2015-8-29,1,22.328770833333333
2015-8-29,1.5,20.794368055555555
2015-8-29,2,22.338444444444445
2015-8-29,3,21.8456875
2015-8-29,4,21.144909722222224
2015-8-29,5,21.394986111111113
2015-8-29,6,20.10208829712684
2015-8-29,7,18.88532327586207
2015-8-29,8,20.839354166666666
2015-8-29,9,21.00590972222222
2015-8-29,10,20.804875
2015-8-29,11,22.379430555555555
2015-8-29,12,17.64504861111111
2015-8-29,13,14.865472222222222
2015-8-29,14,13.250715277777777
2015-8-29,15,12.938875
2015-8-29,16,13.097791666666666
2015-8-29,17,12.504354166666667
2015-8-29,18,11.511881944444445
2015-8-29,19,11.221555555555556
2015-8-29,20,11.349986111111111
2015-8-3,0,24.292236111111112
2015-8-3,0.5,24.83811111111111
2015-8-3,1,25.468652777777777
2015-8-3,1.5,24.39734027777778
2015-8-3,2,25.078243055555557
2015-8-3,3,25.039041666666666
2015-8-3,4,24.97388888888889
2015-8-3,5,25.382708333333333
2015-8-3,6,24.428652777777778
2015-8-3,7,25.059208333333334
2015-8-3,8,24.262534722222224
2015-8-3,9,23.520395833333332
2015-8-3,10,20.375520833333333
2015-8-3,11,18.485381944444445
2015-8-3,12,14.886152777777777
2015-8-3,13,15.031229166666666
2015-8-3,14,13.903701388888889
2015-8-3,15,12.899375
2015-8-3,16,12.634805555555555
2015-8-3,17,14.028291666666666
2015-8-3,18,11.802090277777777
2015-8-3,19,11.588583333333334
2015-8-3,20,11.929993055555556
2015-8-30,0,21.196583333333333
2015-8-30,0.5,21.586756944444446
2015-8-30,1,22.649104166666667
2015-8-30,1.5,21.06826388888889
2015-8-30,2,22.373104166666668
2015-8-30,3,21.92709027777778
2015-8-30,4,21.16973611111111
2015-8-30,5,21.550305555555557
2015-8-30,6,20.68204861111111
2015-8-30,7,18.681381944444443
2015-8-30,8,20.808256944444445
2015-8-30,9,20.962194444444446
2015-8-30,10,20.745694444444446
2015-8-30,11,22.310444444444446
2015-8-30,12,18.221854166666667
2015-8-30,13,14.88636111111111
2015-8-30,14,12.838881944444445
2015-8-30,15,12.642493055555555
2015-8-30,16,13.026305555555556
2015-8-30,17,12.358430555555556
2015-8-30,18,11.428826388888888
2015-8-30,19,11.090222222222222
2015-8-30,20,11.357777777777777
2015-8-31,0,21.71973611111111
2015-8-31,0.5,21.962520833333333
2015-8-31,1,23.043145833333334
2015-8-31,1.5,21.441208333333332
2015-8-31,2,22.464458333333333
2015-8-31,3,22.095666666666666
2015-8-31,4,21.2874375
2015-8-31,5,21.847333333333335
2015-8-31,6,20.374270833333334
2015-8-31,7,19.724432846207378
2015-8-31,8,20.77407638888889
2015-8-31,9,20.9169375
2015-8-31,10,20.661118055555555
2015-8-31,11,22.072395833333335
2015-8-31,12,18.449152777777776
2015-8-31,13,15.459493055555555
2015-8-31,14,13.020826388888889
2015-8-31,15,12.652854166666666
2015-8-31,16,12.988722222222222
2015-8-31,17,12.311736111111111
2015-8-31,18,11.525118055555556
2015-8-31,19,11.204145833333333
2015-8-31,20,11.498180555555555
2015-8-4,0,24.144236111111113
2015-8-4,0.5,24.676236111111113
2015-8-4,1,25.369756944444443
2015-8-4,1.5,24.22261111111111
2015-8-4,2,24.83625
2015-8-4,3,24.826083333333333
2015-8-4,4,24.693583333333333
2015-8-4,5,25.195625
2015-8-4,6,24.20061111111111
2015-8-4,7,24.854479166666668
2015-8-4,8,24.185125
2015-8-4,9,23.539993055555556
2015-8-4,10,19.901180555555555
2015-8-4,11,17.64351388888889
2015-8-4,12,14.320611111111111
2015-8-4,13,14.608555555555556
2015-8-4,14,13.646
2015-8-4,15,12.718791666666666
2015-8-4,16,12.386944444444444
2015-8-4,17,13.634416666666667
2015-8-4,18,11.601534722222222
2015-8-4,19,11.477277777777777
2015-8-4,20,11.765777777777778
2015-8-5,0,25.1790625
2015-8-5,0.5,25.176375
2015-8-5,1,25.75032638888889
2015-8-5,1.5,24.395465277777777
2015-8-5,2,24.83125
2015-8-5,3,24.91001388888889
2015-8-5,4,24.682979166666666
2015-8-5,5,25.291458333333335
2015-8-5,6,24.12271527777778
2015-8-5,7,24.68477083333333
2015-8-5,8,23.917055555555557
2015-8-5,9,22.792618055555554
2015-8-5,10,18.42526388888889
2015-8-5,11,17.413694444444445
2015-8-5,12,14.341972222222223
2015-8-5,13,14.737402777777778
2015-8-5,14,13.619798611111111
2015-8-5,15,12.870270833333333
2015-8-5,16,12.62675
2015-8-5,17,13.535458333333333
2015-8-5,18,11.579666666666666
2015-8-5,19,11.337451388888889
2015-8-5,20,11.770527777777778
2015-8-6,0,24.94613888888889
2015-8-6,0.5,25.158597222222223
2015-8-6,1,25.759430555555557
2015-8-6,1.5,24.3895625
2015-8-6,2,24.852819444444446
2015-8-6,3,24.8968125
2015-8-6,4,24.654194444444443
2015-8-6,5,25.275152777777777
2015-8-6,6,24.0945625
2015-8-6,7,24.46329861111111
2015-8-6,8,23.219909722222223
2015-8-6,9,21.524618055555557
2015-8-6,10,19.633777777777777
2015-8-6,11,18.252006944444446
2015-8-6,12,14.713666666666667
2015-8-6,13,14.736381944444444
2015-8-6,14,13.66198611111111
2015-8-6,15,12.83463888888889
2015-8-6,16,12.415611111111112
2015-8-6,17,13.226694444444444
2015-8-6,18,11.498506944444445
2015-8-6,19,11.184631944444444
2015-8-6,20,11.637819444444444
2015-8-7,0,23.9100625
2015-8-7,0.5,24.39851388888889
2015-8-7,1,25.23945833333333
2015-8-7,1.5,23.978069444444444
2015-8-7,2,24.76976388888889
2015-8-7,3,24.672777777777778
2015-8-7,4,24.489743055555554
2015-8-7,5,24.946868055555555
2015-8-7,6,24.058229166666667
2015-8-7,7,24.581881944444444
2015-8-7,8,23.82157638888889
2015-8-7,9,22.721618055555556
2015-8-7,10,20.18726388888889
2015-8-7,11,18.911555555555555
2015-8-7,12,15.099263888888888
2015-8-7,13,14.764354166666667
2015-8-7,14,13.611923611111111
2015-8-7,15,12.934395833333333
2015-8-7,16,12.576875
2015-8-7,17,13.030555555555555
2015-8-7,18,11.592340277777778
2015-8-7,19,11.261229166666666
2015-8-7,20,11.665715277777778
2015-8-8,0,23.770854166666666
2015-8-8,0.5,24.233555555555554
2015-8-8,1,25.13301388888889
2015-8-8,1.5,23.830458333333333
2015-8-8,2,24.664458333333332
2015-8-8,3,24.528194444444445
2015-8-8,4,24.318569444444446
2015-8-8,5,24.78690277777778
2015-8-8,6,23.922881944444445
2015-8-8,7,24.441097222222222
2015-8-8,8,23.8576875
2015-8-8,9,23.02270138888889
2015-8-8,10,19.26535416666667
2015-8-8,11,18.250597222222222
2015-8-8,12,14.553347222222222
2015-8-8,13,14.567083333333333
2015-8-8,14,13.64717361111111
2015-8-8,15,13.0889375
2015-8-8,16,12.759131944444444
2015-8-8,17,12.696583333333333
2015-8-8,18,11.651152777777778
2015-8-8,19,11.2394375
2015-8-8,20,11.655986111111112
2015-8-9,0,24.056555555555555
2015-8-9,0.5,24.458979166666666
2015-8-9,1,25.292569444444446
2015-8-9,1.5,23.850319444444445
2015-8-9,2,24.474687499999998
2015-8-9,3,24.397618055555554
2015-8-9,4,24.141638888888888
2015-8-9,5,24.719555555555555
2015-8-9,6,23.63513888888889
2015-8-9,7,24.118152777777777
2015-8-9,8,23.544097222222224
2015-8-9,9,22.6151875
2015-8-9,10,19.33745138888889
2015-8-9,11,18.508347222222223
2015-8-9,12,14.582527777777777
2015-8-9,13,14.638833333333332
2015-8-9,14,13.32123611111111
2015-8-9,15,12.811854166666667
2015-8-9,16,12.580395833333334
2015-8-9,17,12.268520833333334
2015-8-9,18,11.6134375
2015-8-9,19,11.102888888888888
2015-8-9,20,11.569513888888888
2015-9-1,0,21.918795562599048
2015-9-1,0.5,22.220649762282093
2015-9-1,1,23.319175911251982
2015-9-1,1.5,21.842900158478606
2015-9-1,2,22.553470681458002
2015-9-1,3,22.36497622820919
2015-9-1,4,21.48136291600634
2015-9-1,5,22.20377179080824
2015-9-1,6,20.64892234548336
2015-9-1,7,16.82136291600634
2015-9-1,8,20.762234548335975
2015-9-1,9,20.89095087163233
2015-9-1,10,20.631315372424723
2015-9-1,11,22.00041204437401
2015-9-1,12,18.13405705229794
2015-9-1,13,14.681790808240887
2015-9-1,14,12.80256735340729
2015-9-1,15,12.752313787638668
2015-9-1,16,13.160665610142631
2015-9-1,17,12.31824088748019
2015-9-1,18,11.58095087163233
2015-9-1,19,11.219508716323297
2015-9-1,20,11.502202852614896
