time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1996-10-20,97.1212916666667,297.289583333333,4.50750583333335,74.2412268041008,8.87891702207707,0.0008156,0
1996-10-21,141.615666666667,251.939166666667,4.26292458333336,59.6903251623479,3.78401139327279,0,0
1996-10-22,137.370875,248.618333333333,5.38041791666669,63.4084815303392,4.64052125392871,0,0
1996-10-23,79.2086666666667,295.8075,7.97833541666669,81.0127099284322,3.86383057605636,0.0004592,0
1996-10-24,60.1164583333333,332.147083333333,8.53375458333336,90.5776418108279,2.21714454263929,0.0053624,0
1996-10-25,38.095375,346.55375,8.25334083333335,92.6384611120882,4.151082522501,0.024237,0
1996-10-26,129.792041666667,278.159583333333,5.36292291666669,85.0993818295622,5.93095536874704,0.0044695,0
1996-10-27,99.228375,282.795833333333,5.61292000000002,80.7285686214319,4.7606652593918,4.56e-05,0
1996-10-28,107.667291666667,308.28625,10.7062591666667,83.0599921607245,5.48490738418517,0,0
1996-10-29,112.0315,293.863333333333,11.1795875,81.8719689186523,8.94675519981227,0,0
1996-10-30,123.677541666667,252.538333333333,4.04208791666669,71.8338933280934,6.21083753600341,0,0
1996-10-31,34.7490416666667,283.7425,2.76166875000002,81.9839087614656,5.39745197803,0.0105796,0
1996-11-01,71.3832916666667,309.680833333333,2.48250250000002,84.9162516422711,10.1361505500876,0.0219931,0.0035
1996-11-02,71.3414166666667,247.777916666667,-5.64291249999998,51.995415011298,10.9903321505383,0,0.000684
1996-11-03,76.016875,257.776666666667,-4.90707916666664,82.7308553731692,8.28893150900288,0,0.00853
1996-11-04,73.6019583333333,277.9875,-3.51874499999998,84.4482871597753,6.12189261004275,0,0.000828
1996-11-05,76.3975,248.7275,-2.16624458333331,82.4004536347675,4.76678040026888,0,0
1996-11-06,69.672125,265.54625,1.16459000000003,82.9040577803523,3.2411399978404,0,0.001595
1996-11-07,36.8858333333333,318.459583333333,1.81042375000002,91.2255814766333,2.86471129391032,0.0059918,0
1996-11-08,65.832,317.62875,5.15125458333335,92.0855835370358,5.10146459296386,0.002844,0
1996-11-09,97.0708333333333,241.641666666667,3.65333750000002,76.749980879506,6.9443935566647,0.0001596,0
1996-11-10,58.2207083333333,251.143333333333,0.583754583333355,78.9833779979334,4.69395173378803,0,0
1996-11-11,60.5704166666667,280.26375,-1.87124083333331,85.7117087586831,5.75940531331568,0,0.07409
1996-11-12,42.2942916666667,266.9875,-4.78249874999999,86.4800193387136,6.21091478418178,0,0
1996-11-13,56.8800833333333,263.571666666667,-6.79791541666664,83.9462136633547,5.60307313512196,0,0.036905
1996-11-14,59.0012916666667,255.7725,-8.67290749999998,81.5134929754066,5.08552972582526,0,0.002696
1996-11-15,63.507375,245.845416666667,-8.46040916666664,80.6449214134619,4.44207627904328,0,0.000192
1996-11-16,84.68575,224.489166666667,-8.41916499999998,79.7960563547624,3.01799670585815,0,0
1996-11-17,31.3732916666667,264.3275,-6.41791666666664,88.1607454446759,8.80561840737377,0,0.056666
1996-11-18,30.53425,325.585833333333,0.639166666666689,93.7130865413059,8.99404058074332,0.0474821,0
1996-11-19,32.75425,302.98625,1.62583333333335,90.2984455264567,10.3362415813462,0.0019131,0
1996-11-20,87.8124583333333,219.534166666667,-6.01749999999998,70.1572093032005,8.36615984874506,0,0
1996-11-21,74.748625,230.0025,-6.01874999999998,74.3661132259391,4.73691274708576,0,0
1996-11-22,74.6408333333333,225.912083333333,-5.15624999999998,64.1497351324135,2.61532791031219,0,0.000404
1996-11-23,44.2427916666667,270.106666666667,-3.31083333333332,80.8647292625334,2.87159839813002,0,0
1996-11-24,58.63075,227.44875,-5.37083333333331,88.9357176194037,3.78007087973821,0,0
1996-11-25,68.8464166666667,257.037083333333,-4.78749999999997,87.7485934056875,4.04508739830809,0,0.011006
1996-11-26,17.3880833333333,258.555416666667,-6.46999999999998,85.3724934901536,2.84981379294207,0,0.01108
1996-11-27,71.009875,212.427083333333,-8.74083333333332,86.0332723991022,4.40174545721997,0,0.000276
1996-11-28,82.6649166666667,202.160833333333,-9.17749999999998,85.483711951123,5.13335112836802,0,4.2e-05
1996-11-29,80.1822916666667,181.193333333333,-11.4216666666666,88.1353637238954,3.00114255804482,0,0.000416
1996-11-30,77.3542916666667,237.690416666667,-7.18499999999997,89.0392688793508,4.98022124466456,0,0
1996-12-01,73.2550416666667,264.460833333333,-2.63416166666664,91.8574082988855,4.57275064989295,0.0103016,0
1996-12-02,22.950875,309.172083333333,-0.235416666666647,94.1639731438691,4.58197029258013,8.4e-05,0
1996-12-03,38.5899583333333,281.277916666667,-3.64333333333331,89.9906209916718,5.04207536655329,0,0.00618
1996-12-04,48.4350416666667,261.875416666667,-6.82541666666664,88.6794350666304,4.81753968439823,0,0.002882
1996-12-05,43.0922916666667,269.217083333333,-4.89624999999997,89.4500166190138,2.84222261191877,0,0
1996-12-06,77.6163333333333,232.285416666667,-5.09749999999998,87.5499636922577,3.04831762303774,0,0
1996-12-07,48.6070416666667,268.5825,-3.87333333333331,91.6981190226621,5.0121118955068,0,0.046784
1996-12-08,53.5649166666667,288.109166666667,-2.09499874999998,95.7928774160767,3.14406867813978,0,0.027288
1996-12-09,65.4424166666667,244.366666666667,-4.53833124999998,92.3388425154329,4.7237911615459,0,0.010944
1996-12-10,28.0299166666667,274.950833333333,-4.49957999999998,90.5866884425176,6.77238842159429,0,0
1996-12-11,55.3461666666667,231.425,-6.43833124999998,91.4744217345596,4.03558292056954,0,0.004821
1996-12-12,67.8417083333333,249.94125,-4.81749999999998,90.1361515192642,4.784952746448,0,0
1996-12-13,76.37125,232.195833333333,-4.32333333333331,91.9417826484995,4.33209124887711,0,0
1996-12-14,41.4700833333333,274.178333333333,-3.09166666666664,93.1124198468378,4.74159977366241,0,0
1996-12-15,63.3427083333333,212.132083333333,-4.43374999999998,94.8649663078558,3.63195798658337,0,0.001668
1996-12-16,75.0311666666667,199.077083333333,-5.95791666666665,94.0161934047916,2.83710412831049,0,0
1996-12-17,19.2097916666667,286.527083333333,-2.85083333333331,93.5328660200876,4.77851617565386,0,0.119368
1996-12-18,70.2990416666667,213.226666666667,-8.73499999999998,89.4544615546294,4.82342660039371,0,0.00015
1996-12-19,62.367625,212.511666666667,-8.50791666666665,91.2719754108239,2.57774870848414,0,0
1996-12-20,19.7245,268.559583333333,-7.93249999999998,91.2819733216082,1.95942184707281,0,0.079712
1996-12-21,63.169625,255.32,-8.82374999999997,87.5283091813147,3.458835877836,0,0.028366
1996-12-22,61.771,190.751666666667,-15.0770833333333,88.0463948808673,4.63622901685604,0,0.012528
1996-12-23,25.777125,255.18125,-10.1904166666666,87.5305444239047,7.21132701161987,0,0.006934
1996-12-24,43.4674166666667,264.221666666667,-7.23708333333331,90.8471338477129,3.35839972553814,0,0.01744
1996-12-25,43.80125,276.008333333333,-7.58291666666665,88.2953728657315,6.37740217787719,0,0.027004
1996-12-26,60.3775833333333,236.575,-12.0245833333333,84.6369815499572,8.91773640134635,0,0.072397
1996-12-27,77.9495416666667,175.38375,-20.8470833333333,82.9199784842199,4.8728659129799,0,8e-06
1996-12-28,75.736625,145.91625,-25.3108333333333,82.1068849180135,4.23940457738412,0,0.015608
